technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Gold,0.85,Used for plating contacts and connectors to ensure high conductivity and corrosion resistance; standard industry practice though alternatives exist.,710812,OTHER,METRIC TONS,700.0,23.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Gold,0.85,Used for plating contacts and connectors to ensure high conductivity and corrosion resistance; standard industry practice though alternatives exist.,710812,CHINA,METRIC TONS,370.0,12.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Gold,0.85,Used for plating contacts and connectors to ensure high conductivity and corrosion resistance; standard industry practice though alternatives exist.,710812,AUSTRALIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Gold,0.85,Used for plating contacts and connectors to ensure high conductivity and corrosion resistance; standard industry practice though alternatives exist.,710812,RUSSIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Gold,0.85,Used for plating contacts and connectors to ensure high conductivity and corrosion resistance; standard industry practice though alternatives exist.,710812,CANADA,METRIC TONS,200.0,6.67,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Tin,0.9,"Solder material for component attachment, virtually universal and essential for reliable electrical connections.",800110,CHINA,METRIC TONS,68000.0,23.45,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Tin,0.9,"Solder material for component attachment, virtually universal and essential for reliable electrical connections.",800110,BURMA,METRIC TONS,54000.0,18.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Tin,0.9,"Solder material for component attachment, virtually universal and essential for reliable electrical connections.",800110,INDONESIA,METRIC TONS,52000.0,17.93,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Tin,0.9,"Solder material for component attachment, virtually universal and essential for reliable electrical connections.",800110,PERU,METRIC TONS,23000.0,7.93,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Tin,0.9,"Solder material for component attachment, virtually universal and essential for reliable electrical connections.",800110,CONGO,METRIC TONS,19000.0,6.55,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Aluminum,0.8,Used in some heat sinks and capacitor casings; common material though copper is also used.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Aluminum,0.8,Used in some heat sinks and capacitor casings; common material though copper is also used.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Aluminum,0.8,Used in some heat sinks and capacitor casings; common material though copper is also used.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Aluminum,0.8,Used in some heat sinks and capacitor casings; common material though copper is also used.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Aluminum,0.8,Used in some heat sinks and capacitor casings; common material though copper is also used.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Nickel,0.7,Often used as plating under gold and as corrosion protection; commonly used but can be substituted.,750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Nickel,0.7,Often used as plating under gold and as corrosion protection; commonly used but can be substituted.,750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Nickel,0.7,Often used as plating under gold and as corrosion protection; commonly used but can be substituted.,750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Nickel,0.7,Often used as plating under gold and as corrosion protection; commonly used but can be substituted.,750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Motherboard Assembly,0.98,Strong consensus among all agents with very high confidence; essential core component of a PC laptop.,Nickel,0.7,Often used as plating under gold and as corrosion protection; commonly used but can be substituted.,750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Glass,0.95,"Substrate for display panel providing structural support and optical clarity, universally used in rigid LCD/OLED displays.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Glass,0.95,"Substrate for display panel providing structural support and optical clarity, universally used in rigid LCD/OLED displays.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Glass,0.95,"Substrate for display panel providing structural support and optical clarity, universally used in rigid LCD/OLED displays.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Glass,0.95,"Substrate for display panel providing structural support and optical clarity, universally used in rigid LCD/OLED displays.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Glass,0.95,"Substrate for display panel providing structural support and optical clarity, universally used in rigid LCD/OLED displays.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Indium,0.9,Key element in indium tin oxide (ITO) transparent conductive coatings essential for touch functionality and display electrodes.,811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Indium,0.9,Key element in indium tin oxide (ITO) transparent conductive coatings essential for touch functionality and display electrodes.,811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Indium,0.9,Key element in indium tin oxide (ITO) transparent conductive coatings essential for touch functionality and display electrodes.,811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Indium,0.9,Key element in indium tin oxide (ITO) transparent conductive coatings essential for touch functionality and display electrodes.,811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Indium,0.9,Key element in indium tin oxide (ITO) transparent conductive coatings essential for touch functionality and display electrodes.,811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Silicon,0.85,Semiconductor used in the thin-film transistors (TFT) layer controlling pixels; industry standard.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Silicon,0.85,Semiconductor used in the thin-film transistors (TFT) layer controlling pixels; industry standard.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Silicon,0.85,Semiconductor used in the thin-film transistors (TFT) layer controlling pixels; industry standard.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Silicon,0.85,Semiconductor used in the thin-film transistors (TFT) layer controlling pixels; industry standard.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Silicon,0.85,Semiconductor used in the thin-film transistors (TFT) layer controlling pixels; industry standard.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Aluminum,0.75,Used in backlight reflectors and some electrode materials; common use but alternatives possible.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Aluminum,0.75,Used in backlight reflectors and some electrode materials; common use but alternatives possible.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Aluminum,0.75,Used in backlight reflectors and some electrode materials; common use but alternatives possible.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Aluminum,0.75,Used in backlight reflectors and some electrode materials; common use but alternatives possible.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Aluminum,0.75,Used in backlight reflectors and some electrode materials; common use but alternatives possible.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Polyimide,0.8,"Flexible polymer substrate and insulating layers in display assembly, critical for flexibility and insulation.",390999,China,metric tons,0.0,50.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polyimide
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Polyimide,0.8,"Flexible polymer substrate and insulating layers in display assembly, critical for flexibility and insulation.",390999,United States,metric tons,0.0,20.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polyimide
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Polyimide,0.8,"Flexible polymer substrate and insulating layers in display assembly, critical for flexibility and insulation.",390999,Japan,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polyimide
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Polyimide,0.8,"Flexible polymer substrate and insulating layers in display assembly, critical for flexibility and insulation.",390999,South Korea,metric tons,0.0,10.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Polyimide
PC Laptop,Display Module (LCD Or OLED Panel With Backlight And Digitizer),0.97,Unanimous high confidence support; vital for user interaction and laptop functionality.,Polyimide,0.8,"Flexible polymer substrate and insulating layers in display assembly, critical for flexibility and insulation.",390999,Germany,metric tons,0.0,5.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Polyimide
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Lithium,0.95,"Primary element for lithium-ion chemistry, essential for energy storage; no viable commercial alternatives.",280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Lithium,0.95,"Primary element for lithium-ion chemistry, essential for energy storage; no viable commercial alternatives.",280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Lithium,0.95,"Primary element for lithium-ion chemistry, essential for energy storage; no viable commercial alternatives.",280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Lithium,0.95,"Primary element for lithium-ion chemistry, essential for energy storage; no viable commercial alternatives.",280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Lithium,0.95,"Primary element for lithium-ion chemistry, essential for energy storage; no viable commercial alternatives.",280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Copper,0.9,"Used for anode current collectors, essential for conduction inside the battery.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Copper,0.9,"Used for anode current collectors, essential for conduction inside the battery.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Copper,0.9,"Used for anode current collectors, essential for conduction inside the battery.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Copper,0.9,"Used for anode current collectors, essential for conduction inside the battery.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Copper,0.9,"Used for anode current collectors, essential for conduction inside the battery.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Aluminum,0.85,"Cathode current collectors and casing materials, standard in battery manufacturing.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Aluminum,0.85,"Cathode current collectors and casing materials, standard in battery manufacturing.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Aluminum,0.85,"Cathode current collectors and casing materials, standard in battery manufacturing.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Aluminum,0.85,"Cathode current collectors and casing materials, standard in battery manufacturing.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Aluminum,0.85,"Cathode current collectors and casing materials, standard in battery manufacturing.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Graphite,0.9,Anode active material critical for lithium intercalation in lithium-ion cells.,380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Graphite,0.9,Anode active material critical for lithium intercalation in lithium-ion cells.,380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Graphite,0.9,Anode active material critical for lithium intercalation in lithium-ion cells.,380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Graphite,0.9,Anode active material critical for lithium intercalation in lithium-ion cells.,380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-ion Battery Pack,0.97,Consistent strong support from all agents; critical for laptop portability and operation.,Graphite,0.9,Anode active material critical for lithium intercalation in lithium-ion cells.,380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Top Case Assembly (Includes Keyboard And Palm Rest),0.94,Strong multi-agent support and criticized for separate keyboard and palm rest; consolidating to top case assembly is efficient and logical.,Aluminum,0.8,Used extensively for structural framing and external surfaces due to strength and lightweight properties; common in premium laptops.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Top Case Assembly (Includes Keyboard And Palm Rest),0.94,Strong multi-agent support and criticized for separate keyboard and palm rest; consolidating to top case assembly is efficient and logical.,Aluminum,0.8,Used extensively for structural framing and external surfaces due to strength and lightweight properties; common in premium laptops.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Top Case Assembly (Includes Keyboard And Palm Rest),0.94,Strong multi-agent support and criticized for separate keyboard and palm rest; consolidating to top case assembly is efficient and logical.,Aluminum,0.8,Used extensively for structural framing and external surfaces due to strength and lightweight properties; common in premium laptops.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Top Case Assembly (Includes Keyboard And Palm Rest),0.94,Strong multi-agent support and criticized for separate keyboard and palm rest; consolidating to top case assembly is efficient and logical.,Aluminum,0.8,Used extensively for structural framing and external surfaces due to strength and lightweight properties; common in premium laptops.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Top Case Assembly (Includes Keyboard And Palm Rest),0.94,Strong multi-agent support and criticized for separate keyboard and palm rest; consolidating to top case assembly is efficient and logical.,Aluminum,0.8,Used extensively for structural framing and external surfaces due to strength and lightweight properties; common in premium laptops.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
