technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,OLED Display Module,0.98,"Essential user interface component, universally present as a complete procured assembly with touch sensors integrated, sourced from specialized display manufacturers.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,United States,metric tons,10150333.333333334,9.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.98,"Essential user interface component, universally present as a complete procured assembly with touch sensors integrated, sourced from specialized display manufacturers.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,Italy,metric tons,8432333.333333334,5.33,0.7,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.98,"Essential user interface component, universally present as a complete procured assembly with touch sensors integrated, sourced from specialized display manufacturers.",Aluminum nitride,0.883,Round 3 refinement with peer support: 2,285000,China,metric tons,5766.666666666667,48.33,0.7,Dominant producer with major AlN manufacturing facilities; estimated based on industry reports but specific data limited due to specialized nature of material
Smartphone,OLED Display Module,0.98,"Essential user interface component, universally present as a complete procured assembly with touch sensors integrated, sourced from specialized display manufacturers.",Aluminum nitride,0.883,Round 3 refinement with peer support: 2,285000,Japan,metric tons,1840.0,17.0,0.717,Major electronics and semiconductor industry with significant AlN production for thermal management; based on industry reports and company data.
Smartphone,OLED Display Module,0.98,"Essential user interface component, universally present as a complete procured assembly with touch sensors integrated, sourced from specialized display manufacturers.",Aluminum nitride,0.883,Round 3 refinement with peer support: 2,285000,United States,metric tons,1360.0,12.0,0.633,Significant production for aerospace and electronics applications; estimates based on industry capacity reports
Smartphone,OLED Display Module,0.98,"Essential user interface component, universally present as a complete procured assembly with touch sensors integrated, sourced from specialized display manufacturers.",Aluminum nitride,0.883,Round 3 refinement with peer support: 2,285000,South Korea,metric tons,640.0,6.67,0.567,Major electronics manufacturer with domestic AlN production for LED and power electronics; estimated from industrial output data.
Smartphone,OLED Display Module,0.98,"Essential user interface component, universally present as a complete procured assembly with touch sensors integrated, sourced from specialized display manufacturers.",Aluminum nitride,0.883,Round 3 refinement with peer support: 2,285000,Germany,metric tons,780.0,6.33,0.55,Strong chemical and materials industry; production for automotive and industrial applications but limited public statistics
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Aluminum,0.95,Round 3 refinement with peer support: 3,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Aluminum,0.95,Round 3 refinement with peer support: 3,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Aluminum,0.95,Round 3 refinement with peer support: 3,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Aluminum,0.95,Round 3 refinement with peer support: 3,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Aluminum,0.95,Round 3 refinement with peer support: 3,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Borosilicate glass,0.95,Round 3 refinement with peer support: 3,700800,China,metric tons,51491666.666666664,41.67,0.833,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Borosilicate glass,0.95,Round 3 refinement with peer support: 3,700800,Germany,metric tons,20445000.0,14.0,0.817,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Borosilicate glass,0.95,Round 3 refinement with peer support: 3,700800,Japan,metric tons,25300000.0,12.67,0.85,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Borosilicate glass,0.95,Round 3 refinement with peer support: 3,700800,United States,metric tons,10150333.333333334,9.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Borosilicate glass,0.95,Round 3 refinement with peer support: 3,700800,Italy,metric tons,8432333.333333334,5.33,0.7,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Aluminum oxide,0.95,Round 3 refinement with peer support: 3,281820,China,metric tons,28580000.0,52.33,0.933,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Aluminum oxide,0.95,Round 3 refinement with peer support: 3,281820,Australia,metric tons,3275333.3333333335,13.03,0.857,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Aluminum oxide,0.95,Round 3 refinement with peer support: 3,281820,India,metric tons,1761166.6666666667,10.37,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Aluminum oxide,0.95,Round 3 refinement with peer support: 3,281820,Algeria,metric tons,1125000.0,9.7,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,OLED Display Module,0.95,"Essential user interface component procured as complete assembly from display manufacturers like Samsung Display or BOE, includes touch sensors and driver electronics.",Aluminum oxide,0.95,Round 3 refinement with peer support: 3,281820,Russia,metric tons,1546000.0,7.75,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Lithium-Ion Battery,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-Ion Battery,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-Ion Battery,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-Ion Battery,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-Ion Battery,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,China,metric tons,28580000.0,52.33,0.933,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Australia,metric tons,3275333.3333333335,13.03,0.857,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,India,metric tons,1761166.6666666667,10.37,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Algeria,metric tons,1125000.0,9.7,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Russia,metric tons,1546000.0,7.75,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Borosilicate glass,0.883,Round 3 refinement with peer support: 2,700800,China,metric tons,51491666.666666664,41.67,0.833,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Borosilicate glass,0.883,Round 3 refinement with peer support: 2,700800,Germany,metric tons,20445000.0,14.0,0.817,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Borosilicate glass,0.883,Round 3 refinement with peer support: 2,700800,Japan,metric tons,25300000.0,12.67,0.85,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Borosilicate glass,0.883,Round 3 refinement with peer support: 2,700800,United States,metric tons,10150333.333333334,9.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Mainboard/Application Specific IC,0.95,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as a complete board assembly by specialized PCB manufacturers.",Borosilicate glass,0.883,Round 3 refinement with peer support: 2,700800,Italy,metric tons,8432333.333333334,5.33,0.7,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,China,metric tons,51491666.666666664,41.67,0.833,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,Germany,metric tons,20445000.0,14.0,0.817,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,Japan,metric tons,25300000.0,12.67,0.85,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,United States,metric tons,10150333.333333334,9.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,Italy,metric tons,8432333.333333334,5.33,0.7,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,China,metric tons,28580000.0,52.33,0.933,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Australia,metric tons,3275333.3333333335,13.03,0.857,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,India,metric tons,1761166.6666666667,10.37,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Algeria,metric tons,1125000.0,9.7,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Camera Module Assembly,0.95,"Standard feature procured as complete units with lens, sensor, and image stabilization components integrated, sourced from specialized camera module suppliers.",Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Russia,metric tons,1546000.0,7.75,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Aluminum,0.883,Round 3 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Aluminum,0.883,Round 3 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Aluminum,0.883,Round 3 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Aluminum,0.883,Round 3 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Aluminum,0.883,Round 3 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Aluminum oxide,0.883,Round 3 refinement with peer support: 2,281820,China,metric tons,28580000.0,52.33,0.933,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Aluminum oxide,0.883,Round 3 refinement with peer support: 2,281820,Australia,metric tons,3275333.3333333335,13.03,0.857,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Aluminum oxide,0.883,Round 3 refinement with peer support: 2,281820,India,metric tons,1761166.6666666667,10.37,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Aluminum oxide,0.883,Round 3 refinement with peer support: 2,281820,Algeria,metric tons,1125000.0,9.7,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Aluminum oxide,0.883,Round 3 refinement with peer support: 2,281820,Russia,metric tons,1546000.0,7.75,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Borosilicate glass,0.775,Round 3 refinement with peer support: 1,700800,China,metric tons,51491666.666666664,41.67,0.833,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Borosilicate glass,0.775,Round 3 refinement with peer support: 1,700800,Germany,metric tons,20445000.0,14.0,0.817,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Borosilicate glass,0.775,Round 3 refinement with peer support: 1,700800,Japan,metric tons,25300000.0,12.67,0.85,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Borosilicate glass,0.775,Round 3 refinement with peer support: 1,700800,United States,metric tons,10150333.333333334,9.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Motherboard PCB,0.92,"Core electronics platform containing processor, memory, and connectivity chips, manufactured as complete populated circuit board assembly with distinct supply chain.",Borosilicate glass,0.775,Round 3 refinement with peer support: 1,700800,Italy,metric tons,8432333.333333334,5.33,0.7,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Chassis Assembly,0.9,"Structural housing component typically made from aluminum, glass, or composite materials, manufactured as a complete assembly by dedicated suppliers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Assembly,0.9,"Structural housing component typically made from aluminum, glass, or composite materials, manufactured as a complete assembly by dedicated suppliers.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
