technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,OLED Display Module,0.98,"Strong consensus from 2 agents with highest confidence. Primary user interface component, choosing the more complete assembly.",Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,China,metric tons,74533333.33333333,55.2,0.92,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,OLED Display Module,0.98,"Strong consensus from 2 agents with highest confidence. Primary user interface component, choosing the more complete assembly.",Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Australia,metric tons,25966666.666666668,19.23,0.9,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,OLED Display Module,0.98,"Strong consensus from 2 agents with highest confidence. Primary user interface component, choosing the more complete assembly.",Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Brazil,metric tons,10466666.666666666,7.77,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,OLED Display Module,0.98,"Strong consensus from 2 agents with highest confidence. Primary user interface component, choosing the more complete assembly.",Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,India,metric tons,5800000.0,4.33,0.793,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,OLED Display Module,0.98,"Strong consensus from 2 agents with highest confidence. Primary user interface component, choosing the more complete assembly.",Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Russia,metric tons,3800000.0,2.8,0.683,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,OLED Display Module,0.98,"Strong consensus from 2 agents with highest confidence. Primary user interface component, choosing the more complete assembly.",Aluminum nitride,0.7,Round 2 refinement with peer support: 0,285000,China,metric tons,5500.0,52.83,0.717,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,OLED Display Module,0.98,"Strong consensus from 2 agents with highest confidence. Primary user interface component, choosing the more complete assembly.",Aluminum nitride,0.7,Round 2 refinement with peer support: 0,285000,Japan,metric tons,1846.6666666666667,16.1,0.7,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,OLED Display Module,0.98,"Strong consensus from 2 agents with highest confidence. Primary user interface component, choosing the more complete assembly.",Aluminum nitride,0.7,Round 2 refinement with peer support: 0,285000,United States,metric tons,1243.3333333333333,10.9,0.65,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,OLED Display Module,0.98,"Strong consensus from 2 agents with highest confidence. Primary user interface component, choosing the more complete assembly.",Aluminum nitride,0.7,Round 2 refinement with peer support: 0,285000,South Korea,metric tons,751.6666666666666,6.07,0.617,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,OLED Display Module,0.98,"Strong consensus from 2 agents with highest confidence. Primary user interface component, choosing the more complete assembly.",Aluminum nitride,0.7,Round 2 refinement with peer support: 0,285000,Germany,metric tons,591.6666666666666,5.43,0.567,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,Lithium-Ion Battery,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-Ion Battery,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-Ion Battery,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-Ion Battery,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-Ion Battery,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-Ion Battery,0.0,,Aluminum oxide,0.85,Round 2 refinement with peer support: 1,281820,China,metric tons,74533333.33333333,55.2,0.92,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Lithium-Ion Battery,0.0,,Aluminum oxide,0.85,Round 2 refinement with peer support: 1,281820,Australia,metric tons,25966666.666666668,19.23,0.9,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Lithium-Ion Battery,0.0,,Aluminum oxide,0.85,Round 2 refinement with peer support: 1,281820,Brazil,metric tons,10466666.666666666,7.77,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Lithium-Ion Battery,0.0,,Aluminum oxide,0.85,Round 2 refinement with peer support: 1,281820,India,metric tons,5800000.0,4.33,0.793,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Lithium-Ion Battery,0.0,,Aluminum oxide,0.85,Round 2 refinement with peer support: 1,281820,Russia,metric tons,3800000.0,2.8,0.683,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum,0.95,Round 2 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum,0.95,Round 2 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum,0.95,Round 2 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,China,metric tons,74533333.33333333,55.2,0.92,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Australia,metric tons,25966666.666666668,19.23,0.9,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Brazil,metric tons,10466666.666666666,7.77,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,India,metric tons,5800000.0,4.33,0.793,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Russia,metric tons,3800000.0,2.8,0.683,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Borosilicate glass,0.9,Round 2 refinement with peer support: 2,700800,China,metric tons,1843333.3333333333,37.33,0.75,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Borosilicate glass,0.9,Round 2 refinement with peer support: 2,700800,Germany,metric tons,660000.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Borosilicate glass,0.9,Round 2 refinement with peer support: 2,700800,United States,metric tons,568333.3333333334,12.67,0.78,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Borosilicate glass,0.9,Round 2 refinement with peer support: 2,700800,Japan,metric tons,420000.0,9.5,0.72,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Borosilicate glass,0.9,Round 2 refinement with peer support: 2,700800,Italy,metric tons,290000.0,5.67,0.657,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum nitride,0.7,Round 2 refinement with peer support: 0,285000,China,metric tons,5500.0,52.83,0.717,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum nitride,0.7,Round 2 refinement with peer support: 0,285000,Japan,metric tons,1846.6666666666667,16.1,0.7,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum nitride,0.7,Round 2 refinement with peer support: 0,285000,United States,metric tons,1243.3333333333333,10.9,0.65,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum nitride,0.7,Round 2 refinement with peer support: 0,285000,South Korea,metric tons,751.6666666666666,6.07,0.617,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,Main Logic Board,0.95,"Strong consensus from 2 agents with high confidence. Core processing component, choosing the more commonly supported variant.",Aluminum nitride,0.7,Round 2 refinement with peer support: 0,285000,Germany,metric tons,591.6666666666666,5.43,0.567,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Borosilicate glass,0.95,Round 2 refinement with peer support: 2,700800,China,metric tons,1843333.3333333333,37.33,0.75,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Borosilicate glass,0.95,Round 2 refinement with peer support: 2,700800,Germany,metric tons,660000.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Borosilicate glass,0.95,Round 2 refinement with peer support: 2,700800,United States,metric tons,568333.3333333334,12.67,0.78,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Borosilicate glass,0.95,Round 2 refinement with peer support: 2,700800,Japan,metric tons,420000.0,9.5,0.72,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Borosilicate glass,0.95,Round 2 refinement with peer support: 2,700800,Italy,metric tons,290000.0,5.67,0.657,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,China,metric tons,74533333.33333333,55.2,0.92,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Australia,metric tons,25966666.666666668,19.23,0.9,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Brazil,metric tons,10466666.666666666,7.77,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,India,metric tons,5800000.0,4.33,0.793,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Camera Module Assembly,0.93,Strong consensus from all 3 agents with high confidence. Essential for modern smartphone functionality.,Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Russia,metric tons,3800000.0,2.8,0.683,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Chassis Frame,0.9,Strong consensus from 2 agents with high confidence. Essential structural component for device integrity.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.9,Strong consensus from 2 agents with high confidence. Essential structural component for device integrity.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.9,Strong consensus from 2 agents with high confidence. Essential structural component for device integrity.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.9,Strong consensus from 2 agents with high confidence. Essential structural component for device integrity.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.9,Strong consensus from 2 agents with high confidence. Essential structural component for device integrity.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.9,Strong consensus from 2 agents with high confidence. Essential structural component for device integrity.,Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,China,metric tons,74533333.33333333,55.2,0.92,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Chassis Frame,0.9,Strong consensus from 2 agents with high confidence. Essential structural component for device integrity.,Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Australia,metric tons,25966666.666666668,19.23,0.9,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Chassis Frame,0.9,Strong consensus from 2 agents with high confidence. Essential structural component for device integrity.,Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Brazil,metric tons,10466666.666666666,7.77,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Chassis Frame,0.9,Strong consensus from 2 agents with high confidence. Essential structural component for device integrity.,Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,India,metric tons,5800000.0,4.33,0.793,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Chassis Frame,0.9,Strong consensus from 2 agents with high confidence. Essential structural component for device integrity.,Aluminum oxide,0.883,Round 2 refinement with peer support: 2,281820,Russia,metric tons,3800000.0,2.8,0.683,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Speaker Module,0.85,Strong consensus from all 3 agents. Essential for audio output functionality.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.85,Strong consensus from all 3 agents. Essential for audio output functionality.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.85,Strong consensus from all 3 agents. Essential for audio output functionality.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.85,Strong consensus from all 3 agents. Essential for audio output functionality.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.85,Strong consensus from all 3 agents. Essential for audio output functionality.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.85,Strong consensus from all 3 agents. Essential for audio output functionality.,Barium titanate,0.85,Round 2 refinement with peer support: 1,282590,China,metric tons,96666.66666666669,52.83,0.773,Dominates global barium titanate production through extensive titanium dioxide and barium carbonate industries; estimate based on industry reports and chemical production data.
Smartphone,Speaker Module,0.85,Strong consensus from all 3 agents. Essential for audio output functionality.,Barium titanate,0.85,Round 2 refinement with peer support: 1,282590,Japan,metric tons,24533.333333333332,13.27,0.76,Major producer through companies like Murata and TDK for electronics applications; well-established ceramic capacitor industry with reliable production data.
Smartphone,Speaker Module,0.85,Strong consensus from all 3 agents. Essential for audio output functionality.,Barium titanate,0.85,Round 2 refinement with peer support: 1,282590,United States,metric tons,18533.333333333332,9.4,0.683,Major producer serving electronics and ceramics industries; production concentrated in specialized chemical facilities; USGS industrial minerals data.
Smartphone,Speaker Module,0.85,Strong consensus from all 3 agents. Essential for audio output functionality.,Barium titanate,0.85,Round 2 refinement with peer support: 1,282590,South Korea,metric tons,12200.0,7.97,0.7,Major electronics manufacturing hub with companies like Samsung; growing barium titanate production for MLCC applications; industry association data available.
Smartphone,Speaker Module,0.85,Strong consensus from all 3 agents. Essential for audio output functionality.,Barium titanate,0.85,Round 2 refinement with peer support: 1,282590,Germany,metric tons,9533.333333333334,5.37,0.64,European leader in specialty chemicals production; estimate based on chemical industry associations and export data.
Smartphone,USB-C Charging Port,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,USB-C Charging Port,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,USB-C Charging Port,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,USB-C Charging Port,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,USB-C Charging Port,0.0,,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Antenna Module,0.8,Strong consensus from all 3 agents. Essential for wireless communication capabilities.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Antenna Module,0.8,Strong consensus from all 3 agents. Essential for wireless communication capabilities.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Antenna Module,0.8,Strong consensus from all 3 agents. Essential for wireless communication capabilities.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Antenna Module,0.8,Strong consensus from all 3 agents. Essential for wireless communication capabilities.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Antenna Module,0.8,Strong consensus from all 3 agents. Essential for wireless communication capabilities.,Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Antenna Module,0.8,Strong consensus from all 3 agents. Essential for wireless communication capabilities.,Aluminum oxide,0.775,Round 2 refinement with peer support: 1,281820,China,metric tons,74533333.33333333,55.2,0.92,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Antenna Module,0.8,Strong consensus from all 3 agents. Essential for wireless communication capabilities.,Aluminum oxide,0.775,Round 2 refinement with peer support: 1,281820,Australia,metric tons,25966666.666666668,19.23,0.9,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Antenna Module,0.8,Strong consensus from all 3 agents. Essential for wireless communication capabilities.,Aluminum oxide,0.775,Round 2 refinement with peer support: 1,281820,Brazil,metric tons,10466666.666666666,7.77,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
