technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Cobalt,0.85,"Cobalt is widely used in cathode compositions for energy density and stability, standard in many lithium-ion chemistries.",810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Cobalt,0.85,"Cobalt is widely used in cathode compositions for energy density and stability, standard in many lithium-ion chemistries.",810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Cobalt,0.85,"Cobalt is widely used in cathode compositions for energy density and stability, standard in many lithium-ion chemistries.",810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Cobalt,0.85,"Cobalt is widely used in cathode compositions for energy density and stability, standard in many lithium-ion chemistries.",810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Cobalt,0.85,"Cobalt is widely used in cathode compositions for energy density and stability, standard in many lithium-ion chemistries.",810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Copper,0.9,"Copper acts as current collectors within batteries, essential for electrical conduction within the cell.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Copper,0.9,"Copper acts as current collectors within batteries, essential for electrical conduction within the cell.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Copper,0.9,"Copper acts as current collectors within batteries, essential for electrical conduction within the cell.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Copper,0.9,"Copper acts as current collectors within batteries, essential for electrical conduction within the cell.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Copper,0.9,"Copper acts as current collectors within batteries, essential for electrical conduction within the cell.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Aluminum,0.85,"Aluminum is used for cathode current collectors and casing materials, commonly used across battery designs.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Aluminum,0.85,"Aluminum is used for cathode current collectors and casing materials, commonly used across battery designs.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Aluminum,0.85,"Aluminum is used for cathode current collectors and casing materials, commonly used across battery designs.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Aluminum,0.85,"Aluminum is used for cathode current collectors and casing materials, commonly used across battery designs.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Aluminum,0.85,"Aluminum is used for cathode current collectors and casing materials, commonly used across battery designs.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Graphite,0.9,"Graphite is the dominant anode material used for lithium intercalation, critical for battery functionality.",380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Graphite,0.9,"Graphite is the dominant anode material used for lithium intercalation, critical for battery functionality.",380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Graphite,0.9,"Graphite is the dominant anode material used for lithium intercalation, critical for battery functionality.",380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Graphite,0.9,"Graphite is the dominant anode material used for lithium intercalation, critical for battery functionality.",380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.95,"Critical for portable power, the lithium-ion battery pack is always a distinct replaceable component with a separate supply chain.",Graphite,0.9,"Graphite is the dominant anode material used for lithium intercalation, critical for battery functionality.",380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Copper,0.95,"Copper is essential for PCB traces and conductive pathways, universally used in circuit boards.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Copper,0.95,"Copper is essential for PCB traces and conductive pathways, universally used in circuit boards.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Copper,0.95,"Copper is essential for PCB traces and conductive pathways, universally used in circuit boards.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Copper,0.95,"Copper is essential for PCB traces and conductive pathways, universally used in circuit boards.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Copper,0.95,"Copper is essential for PCB traces and conductive pathways, universally used in circuit boards.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Epoxy resins,0.9,"Epoxy resins form the insulating substrate in PCBs, providing mechanical strength and electrical insulation.",390730,Germany,metric tons,0.0,30.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Epoxy resins,0.9,"Epoxy resins form the insulating substrate in PCBs, providing mechanical strength and electrical insulation.",390730,Japan,metric tons,0.0,25.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Epoxy resins,0.9,"Epoxy resins form the insulating substrate in PCBs, providing mechanical strength and electrical insulation.",390730,United States,metric tons,0.0,18.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Epoxy resins,0.9,"Epoxy resins form the insulating substrate in PCBs, providing mechanical strength and electrical insulation.",390730,China,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Epoxy resins,0.9,"Epoxy resins form the insulating substrate in PCBs, providing mechanical strength and electrical insulation.",390730,South Korea,metric tons,0.0,9.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Fiberglass,0.85,"Fiberglass is the reinforcing material in PCB substrates, enhancing mechanical properties and stability.",701939,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Fiberglass,0.85,"Fiberglass is the reinforcing material in PCB substrates, enhancing mechanical properties and stability.",701939,United States,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Fiberglass,0.85,"Fiberglass is the reinforcing material in PCB substrates, enhancing mechanical properties and stability.",701939,India,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Fiberglass,0.85,"Fiberglass is the reinforcing material in PCB substrates, enhancing mechanical properties and stability.",701939,"Europe (Germany, France, Italy aggregated)",metric tons,0.0,12.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Fiberglass,0.85,"Fiberglass is the reinforcing material in PCB substrates, enhancing mechanical properties and stability.",701939,Japan,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Lead,0.5,"Lead can be present in solder alloys for component attachment, but lead-free alternatives are increasingly prevalent.",780110,CHINA,THOUSAND METRIC TONS,1900.0,42.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Lead,0.5,"Lead can be present in solder alloys for component attachment, but lead-free alternatives are increasingly prevalent.",780110,OTHER,THOUSAND METRIC TONS,610.0,13.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Lead,0.5,"Lead can be present in solder alloys for component attachment, but lead-free alternatives are increasingly prevalent.",780110,AUSTRALIA,THOUSAND METRIC TONS,440.0,9.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Lead,0.5,"Lead can be present in solder alloys for component attachment, but lead-free alternatives are increasingly prevalent.",780110,MEXICO,THOUSAND METRIC TONS,270.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Lead,0.5,"Lead can be present in solder alloys for component attachment, but lead-free alternatives are increasingly prevalent.",780110,UNITED STATES,THOUSAND METRIC TONS,270.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Tin,0.85,"Tin is a primary metal in solders used to attach components to PCBs, standard in electronics assembly.",800110,CHINA,METRIC TONS,68000.0,23.45,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Tin,0.85,"Tin is a primary metal in solders used to attach components to PCBs, standard in electronics assembly.",800110,BURMA,METRIC TONS,54000.0,18.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Tin,0.85,"Tin is a primary metal in solders used to attach components to PCBs, standard in electronics assembly.",800110,INDONESIA,METRIC TONS,52000.0,17.93,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Tin,0.85,"Tin is a primary metal in solders used to attach components to PCBs, standard in electronics assembly.",800110,PERU,METRIC TONS,23000.0,7.93,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Control Electronics,0.9,"This core electronics platform hosts the processor, memory, and other integrated circuits and is standard across all designs.",Tin,0.85,"Tin is a primary metal in solders used to attach components to PCBs, standard in electronics assembly.",800110,CONGO,METRIC TONS,19000.0,6.55,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Optical Assembly,0.9,"Standard feature in all modern smartphones, typically procured as a complete assembly due to complexity.",Glass,0.9,"Glass is used for lenses providing optical clarity and durability, universally required in camera modules.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Optical Assembly,0.9,"Standard feature in all modern smartphones, typically procured as a complete assembly due to complexity.",Glass,0.9,"Glass is used for lenses providing optical clarity and durability, universally required in camera modules.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Optical Assembly,0.9,"Standard feature in all modern smartphones, typically procured as a complete assembly due to complexity.",Glass,0.9,"Glass is used for lenses providing optical clarity and durability, universally required in camera modules.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Optical Assembly,0.9,"Standard feature in all modern smartphones, typically procured as a complete assembly due to complexity.",Glass,0.9,"Glass is used for lenses providing optical clarity and durability, universally required in camera modules.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Optical Assembly,0.9,"Standard feature in all modern smartphones, typically procured as a complete assembly due to complexity.",Glass,0.9,"Glass is used for lenses providing optical clarity and durability, universally required in camera modules.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Optical Assembly,0.9,"Standard feature in all modern smartphones, typically procured as a complete assembly due to complexity.",Silicon,0.95,"Silicon forms the image sensor semiconductor substrate, essential for photodetection and image processing.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Optical Assembly,0.9,"Standard feature in all modern smartphones, typically procured as a complete assembly due to complexity.",Silicon,0.95,"Silicon forms the image sensor semiconductor substrate, essential for photodetection and image processing.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
