technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Cobalt,0.85,Cathode material providing energy density and cyclic stability; industry standard though alternatives exist.,810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Cobalt,0.85,Cathode material providing energy density and cyclic stability; industry standard though alternatives exist.,810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Cobalt,0.85,Cathode material providing energy density and cyclic stability; industry standard though alternatives exist.,810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Cobalt,0.85,Cathode material providing energy density and cyclic stability; industry standard though alternatives exist.,810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Cobalt,0.85,Cathode material providing energy density and cyclic stability; industry standard though alternatives exist.,810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Nickel,0.8,Used in cathode alloys to enhance capacity and stability; common but compositional variations exist.,750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Nickel,0.8,Used in cathode alloys to enhance capacity and stability; common but compositional variations exist.,750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Nickel,0.8,Used in cathode alloys to enhance capacity and stability; common but compositional variations exist.,750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Nickel,0.8,Used in cathode alloys to enhance capacity and stability; common but compositional variations exist.,750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Nickel,0.8,Used in cathode alloys to enhance capacity and stability; common but compositional variations exist.,750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Copper,0.9,"Essential conductor for current collectors and internal wiring, universal in battery designs.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Copper,0.9,"Essential conductor for current collectors and internal wiring, universal in battery designs.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Copper,0.9,"Essential conductor for current collectors and internal wiring, universal in battery designs.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Copper,0.9,"Essential conductor for current collectors and internal wiring, universal in battery designs.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Copper,0.9,"Essential conductor for current collectors and internal wiring, universal in battery designs.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Aluminum,0.85,"Used in cathode current collectors and casing, industry standard in lithium-ion cells.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Aluminum,0.85,"Used in cathode current collectors and casing, industry standard in lithium-ion cells.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Aluminum,0.85,"Used in cathode current collectors and casing, industry standard in lithium-ion cells.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Aluminum,0.85,"Used in cathode current collectors and casing, industry standard in lithium-ion cells.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Aluminum,0.85,"Used in cathode current collectors and casing, industry standard in lithium-ion cells.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Graphite,0.9,"Anode material critical for lithium intercalation, universally used in commercial Li-ion batteries.",380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Graphite,0.9,"Anode material critical for lithium intercalation, universally used in commercial Li-ion batteries.",380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Graphite,0.9,"Anode material critical for lithium intercalation, universally used in commercial Li-ion batteries.",380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Graphite,0.9,"Anode material critical for lithium intercalation, universally used in commercial Li-ion batteries.",380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"The rechargeable battery is essential for mobile operation and is sourced as a complete, separate unit from battery manufacturers.",Graphite,0.9,"Anode material critical for lithium intercalation, universally used in commercial Li-ion batteries.",380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis or Frame,0.95,"The chassis or frame provides the fundamental structural support for the smartphone, housing and protecting internal components. It is a distinct manufactured assembly usually procured separately or manufactured in dedicated supply chains.",Aluminum,0.95,"Primary metallic structural material for chassis/frame, offering strength, light weight, and corrosion resistance; widely used in smartphones.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis or Frame,0.95,"The chassis or frame provides the fundamental structural support for the smartphone, housing and protecting internal components. It is a distinct manufactured assembly usually procured separately or manufactured in dedicated supply chains.",Aluminum,0.95,"Primary metallic structural material for chassis/frame, offering strength, light weight, and corrosion resistance; widely used in smartphones.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis or Frame,0.95,"The chassis or frame provides the fundamental structural support for the smartphone, housing and protecting internal components. It is a distinct manufactured assembly usually procured separately or manufactured in dedicated supply chains.",Aluminum,0.95,"Primary metallic structural material for chassis/frame, offering strength, light weight, and corrosion resistance; widely used in smartphones.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis or Frame,0.95,"The chassis or frame provides the fundamental structural support for the smartphone, housing and protecting internal components. It is a distinct manufactured assembly usually procured separately or manufactured in dedicated supply chains.",Aluminum,0.95,"Primary metallic structural material for chassis/frame, offering strength, light weight, and corrosion resistance; widely used in smartphones.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis or Frame,0.95,"The chassis or frame provides the fundamental structural support for the smartphone, housing and protecting internal components. It is a distinct manufactured assembly usually procured separately or manufactured in dedicated supply chains.",Aluminum,0.95,"Primary metallic structural material for chassis/frame, offering strength, light weight, and corrosion resistance; widely used in smartphones.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis or Frame,0.95,"The chassis or frame provides the fundamental structural support for the smartphone, housing and protecting internal components. It is a distinct manufactured assembly usually procured separately or manufactured in dedicated supply chains.",Glass,0.9,Used as an alternative or complementary material for back panels or external protective surfaces due to optical clarity and scratch resistance.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Chassis or Frame,0.95,"The chassis or frame provides the fundamental structural support for the smartphone, housing and protecting internal components. It is a distinct manufactured assembly usually procured separately or manufactured in dedicated supply chains.",Glass,0.9,Used as an alternative or complementary material for back panels or external protective surfaces due to optical clarity and scratch resistance.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
