technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Gallium,0.75,Gallium compounds like gallium arsenide or gallium nitride often constitute thin-film semiconductor layers for OLED or related display functions; alternatives exist but gallium is common.,811299,CHINA,KILOGRAMS,600000.0,98.36,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Gallium,0.75,Gallium compounds like gallium arsenide or gallium nitride often constitute thin-film semiconductor layers for OLED or related display functions; alternatives exist but gallium is common.,811299,RUSSIA,KILOGRAMS,5000.0,0.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Gallium,0.75,Gallium compounds like gallium arsenide or gallium nitride often constitute thin-film semiconductor layers for OLED or related display functions; alternatives exist but gallium is common.,811299,JAPAN,KILOGRAMS,3000.0,0.49,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Gallium,0.75,Gallium compounds like gallium arsenide or gallium nitride often constitute thin-film semiconductor layers for OLED or related display functions; alternatives exist but gallium is common.,811299,"KOREA, REPUBLIC OF",KILOGRAMS,2000.0,0.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Gallium,0.75,Gallium compounds like gallium arsenide or gallium nitride often constitute thin-film semiconductor layers for OLED or related display functions; alternatives exist but gallium is common.,811299,UNITED STATES,KILOGRAMS,0.0,0.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Silver,0.65,"Silver is commonly used as a conductive electrode material in OLED cathodes, though aluminum or other metals can substitute in some designs.",710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Silver,0.65,"Silver is commonly used as a conductive electrode material in OLED cathodes, though aluminum or other metals can substitute in some designs.",710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Silver,0.65,"Silver is commonly used as a conductive electrode material in OLED cathodes, though aluminum or other metals can substitute in some designs.",710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Silver,0.65,"Silver is commonly used as a conductive electrode material in OLED cathodes, though aluminum or other metals can substitute in some designs.",710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Silver,0.65,"Silver is commonly used as a conductive electrode material in OLED cathodes, though aluminum or other metals can substitute in some designs.",710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Acrylic,0.7,Acrylic polymers are often used in housing or protective layers around the display; multiple polymer options exist so moderate confidence.,390690,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Acrylic,0.7,Acrylic polymers are often used in housing or protective layers around the display; multiple polymer options exist so moderate confidence.,390690,United States,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Acrylic,0.7,Acrylic polymers are often used in housing or protective layers around the display; multiple polymer options exist so moderate confidence.,390690,South Korea,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Acrylic,0.7,Acrylic polymers are often used in housing or protective layers around the display; multiple polymer options exist so moderate confidence.,390690,Japan,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Acrylic,0.7,Acrylic polymers are often used in housing or protective layers around the display; multiple polymer options exist so moderate confidence.,390690,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Aluminum,0.85,Aluminum is used in the thin reflective and conductive layers within the OLED structure as well as structural elements; it is very common in display manufacturing.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Aluminum,0.85,Aluminum is used in the thin reflective and conductive layers within the OLED structure as well as structural elements; it is very common in display manufacturing.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Aluminum,0.85,Aluminum is used in the thin reflective and conductive layers within the OLED structure as well as structural elements; it is very common in display manufacturing.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Aluminum,0.85,Aluminum is used in the thin reflective and conductive layers within the OLED structure as well as structural elements; it is very common in display manufacturing.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Unanimous strong consensus and high confidence across all agents; essential for smartphone.,Aluminum,0.85,Aluminum is used in the thin reflective and conductive layers within the OLED structure as well as structural elements; it is very common in display manufacturing.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Lithium,0.95,Lithium is the core active material for energy storage in lithium-ion batteries and essential with no viable alternatives at commercial scale.,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Lithium,0.95,Lithium is the core active material for energy storage in lithium-ion batteries and essential with no viable alternatives at commercial scale.,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Lithium,0.95,Lithium is the core active material for energy storage in lithium-ion batteries and essential with no viable alternatives at commercial scale.,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Lithium,0.95,Lithium is the core active material for energy storage in lithium-ion batteries and essential with no viable alternatives at commercial scale.,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Lithium,0.95,Lithium is the core active material for energy storage in lithium-ion batteries and essential with no viable alternatives at commercial scale.,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Cobalt,0.85,Cobalt is commonly used in cathode materials enhancing energy density and stability; standard in many chemistries though alternatives are emerging.,810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Cobalt,0.85,Cobalt is commonly used in cathode materials enhancing energy density and stability; standard in many chemistries though alternatives are emerging.,810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Cobalt,0.85,Cobalt is commonly used in cathode materials enhancing energy density and stability; standard in many chemistries though alternatives are emerging.,810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Cobalt,0.85,Cobalt is commonly used in cathode materials enhancing energy density and stability; standard in many chemistries though alternatives are emerging.,810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Cobalt,0.85,Cobalt is commonly used in cathode materials enhancing energy density and stability; standard in many chemistries though alternatives are emerging.,810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Nickel,0.8,"Nickel is used in cathode materials in various lithium-ion chemistries to improve energy density and cycle life, commonly used though not universal.",750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Nickel,0.8,"Nickel is used in cathode materials in various lithium-ion chemistries to improve energy density and cycle life, commonly used though not universal.",750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Nickel,0.8,"Nickel is used in cathode materials in various lithium-ion chemistries to improve energy density and cycle life, commonly used though not universal.",750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Nickel,0.8,"Nickel is used in cathode materials in various lithium-ion chemistries to improve energy density and cycle life, commonly used though not universal.",750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Nickel,0.8,"Nickel is used in cathode materials in various lithium-ion chemistries to improve energy density and cycle life, commonly used though not universal.",750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Copper,0.9,"Copper is the standard current collector for the anode and electrical connections inside the battery, universally employed.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Copper,0.9,"Copper is the standard current collector for the anode and electrical connections inside the battery, universally employed.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Copper,0.9,"Copper is the standard current collector for the anode and electrical connections inside the battery, universally employed.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Copper,0.9,"Copper is the standard current collector for the anode and electrical connections inside the battery, universally employed.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Copper,0.9,"Copper is the standard current collector for the anode and electrical connections inside the battery, universally employed.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Aluminum,0.85,"Aluminum is used in cathode current collectors and battery casings, standard and widely used though steel casings exist.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Aluminum,0.85,"Aluminum is used in cathode current collectors and battery casings, standard and widely used though steel casings exist.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Aluminum,0.85,"Aluminum is used in cathode current collectors and battery casings, standard and widely used though steel casings exist.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Aluminum,0.85,"Aluminum is used in cathode current collectors and battery casings, standard and widely used though steel casings exist.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Aluminum,0.85,"Aluminum is used in cathode current collectors and battery casings, standard and widely used though steel casings exist.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Graphite,0.9,"Graphite is the dominant anode material enabling lithium intercalation and energy storage, universally essential in commercial lithium-ion batteries.",380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Graphite,0.9,"Graphite is the dominant anode material enabling lithium intercalation and energy storage, universally essential in commercial lithium-ion batteries.",380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Graphite,0.9,"Graphite is the dominant anode material enabling lithium intercalation and energy storage, universally essential in commercial lithium-ion batteries.",380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Graphite,0.9,"Graphite is the dominant anode material enabling lithium intercalation and energy storage, universally essential in commercial lithium-ion batteries.",380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous strong consensus and high confidence; critical for operation.,Graphite,0.9,"Graphite is the dominant anode material enabling lithium intercalation and energy storage, universally essential in commercial lithium-ion batteries.",380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Copper,0.95,"Copper is the primary material for PCB traces and electrical connections, absolutely essential for motherboard circuit functionality.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Copper,0.95,"Copper is the primary material for PCB traces and electrical connections, absolutely essential for motherboard circuit functionality.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Copper,0.95,"Copper is the primary material for PCB traces and electrical connections, absolutely essential for motherboard circuit functionality.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Copper,0.95,"Copper is the primary material for PCB traces and electrical connections, absolutely essential for motherboard circuit functionality.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Copper,0.95,"Copper is the primary material for PCB traces and electrical connections, absolutely essential for motherboard circuit functionality.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Silicon,0.95,"Silicon is the fundamental semiconductor substrate for integrated circuits and chips mounted on the motherboard, universally required.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Silicon,0.95,"Silicon is the fundamental semiconductor substrate for integrated circuits and chips mounted on the motherboard, universally required.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Silicon,0.95,"Silicon is the fundamental semiconductor substrate for integrated circuits and chips mounted on the motherboard, universally required.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Silicon,0.95,"Silicon is the fundamental semiconductor substrate for integrated circuits and chips mounted on the motherboard, universally required.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Silicon,0.95,"Silicon is the fundamental semiconductor substrate for integrated circuits and chips mounted on the motherboard, universally required.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Aluminum,0.8,"Aluminum is used in heat sinks, shielding, and sometimes PCB layers; it is a standard but some alternatives exist.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Aluminum,0.8,"Aluminum is used in heat sinks, shielding, and sometimes PCB layers; it is a standard but some alternatives exist.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Aluminum,0.8,"Aluminum is used in heat sinks, shielding, and sometimes PCB layers; it is a standard but some alternatives exist.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Aluminum,0.8,"Aluminum is used in heat sinks, shielding, and sometimes PCB layers; it is a standard but some alternatives exist.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Aluminum,0.8,"Aluminum is used in heat sinks, shielding, and sometimes PCB layers; it is a standard but some alternatives exist.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Tin,0.75,"Tin is commonly used in solder for components attachment, a common but replaceable material in solder alloys.",800110,CHINA,METRIC TONS,68000.0,23.45,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Tin,0.75,"Tin is commonly used in solder for components attachment, a common but replaceable material in solder alloys.",800110,BURMA,METRIC TONS,54000.0,18.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Tin,0.75,"Tin is commonly used in solder for components attachment, a common but replaceable material in solder alloys.",800110,INDONESIA,METRIC TONS,52000.0,17.93,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Tin,0.75,"Tin is commonly used in solder for components attachment, a common but replaceable material in solder alloys.",800110,PERU,METRIC TONS,23000.0,7.93,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Tin,0.75,"Tin is commonly used in solder for components attachment, a common but replaceable material in solder alloys.",800110,CONGO,METRIC TONS,19000.0,6.55,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Motherboard Assembly,0.9,Consistent support from multiple agents; central to smartphone electronics.,Gold,0.7,Gold is used as a plating material on contact pads and connectors for corrosion resistance; alternatives exist but it is widely used.,710812,OTHER,METRIC TONS,700.0,23.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
