agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
1,d3v1v1,Bioreactor,Stainless Steel Bioreactor Vessel,0.98,Strong consensus among all agents with high confidence; fundamental primary component for bioreactor.,Nickel,0.9,"Important alloying element stabilizing the austenitic structure, improving toughness and corrosion resistance; industry standard in SS 304/316.",750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Stainless Steel Bioreactor Vessel,0.98,Strong consensus among all agents with high confidence; fundamental primary component for bioreactor.,Nickel,0.9,"Important alloying element stabilizing the austenitic structure, improving toughness and corrosion resistance; industry standard in SS 304/316.",750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Stainless Steel Bioreactor Vessel,0.98,Strong consensus among all agents with high confidence; fundamental primary component for bioreactor.,Nickel,0.9,"Important alloying element stabilizing the austenitic structure, improving toughness and corrosion resistance; industry standard in SS 304/316.",750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Stainless Steel Bioreactor Vessel,0.98,Strong consensus among all agents with high confidence; fundamental primary component for bioreactor.,Nickel,0.9,"Important alloying element stabilizing the austenitic structure, improving toughness and corrosion resistance; industry standard in SS 304/316.",750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Stainless steel (SS 304/316),0.95,Commonly used for agitator shafts and blades due to corrosion resistance and mechanical strength; standard material in bioreactors.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Stainless steel (SS 304/316),0.95,Commonly used for agitator shafts and blades due to corrosion resistance and mechanical strength; standard material in bioreactors.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Stainless steel (SS 304/316),0.95,Commonly used for agitator shafts and blades due to corrosion resistance and mechanical strength; standard material in bioreactors.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Stainless steel (SS 304/316),0.95,Commonly used for agitator shafts and blades due to corrosion resistance and mechanical strength; standard material in bioreactors.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Stainless steel (SS 304/316),0.95,Commonly used for agitator shafts and blades due to corrosion resistance and mechanical strength; standard material in bioreactors.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Aluminum,0.6,Sometimes used for lighter agitator components or housings but less common than stainless steel; alternatives exist.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Aluminum,0.6,Sometimes used for lighter agitator components or housings but less common than stainless steel; alternatives exist.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Aluminum,0.6,Sometimes used for lighter agitator components or housings but less common than stainless steel; alternatives exist.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Aluminum,0.6,Sometimes used for lighter agitator components or housings but less common than stainless steel; alternatives exist.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Aluminum,0.6,Sometimes used for lighter agitator components or housings but less common than stainless steel; alternatives exist.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Titanium,0.55,"Used in specialized agitators requiring high corrosion resistance and strength, but less common due to cost.",810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Titanium,0.55,"Used in specialized agitators requiring high corrosion resistance and strength, but less common due to cost.",810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Titanium,0.55,"Used in specialized agitators requiring high corrosion resistance and strength, but less common due to cost.",810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Titanium,0.55,"Used in specialized agitators requiring high corrosion resistance and strength, but less common due to cost.",810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
1,d3v1v1,Bioreactor,Agitator Assembly,0.95,Unanimous agreement across agents with high confidence; critical for mixing and homogenization.,Titanium,0.55,"Used in specialized agitators requiring high corrosion resistance and strength, but less common due to cost.",810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Aluminum,0.8,Commonly used for enclosures and panel frames due to light weight and corrosion resistance; standard material in instrumentation.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Aluminum,0.8,Commonly used for enclosures and panel frames due to light weight and corrosion resistance; standard material in instrumentation.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Aluminum,0.8,Commonly used for enclosures and panel frames due to light weight and corrosion resistance; standard material in instrumentation.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Aluminum,0.8,Commonly used for enclosures and panel frames due to light weight and corrosion resistance; standard material in instrumentation.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Aluminum,0.8,Commonly used for enclosures and panel frames due to light weight and corrosion resistance; standard material in instrumentation.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Copper,0.9,Critical for internal wiring and circuit boards as an electrical conductor; universally essential.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Copper,0.9,Critical for internal wiring and circuit boards as an electrical conductor; universally essential.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Copper,0.9,Critical for internal wiring and circuit boards as an electrical conductor; universally essential.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Copper,0.9,Critical for internal wiring and circuit boards as an electrical conductor; universally essential.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Copper,0.9,Critical for internal wiring and circuit boards as an electrical conductor; universally essential.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Silicon,0.85,Semiconductor material essential in electronic components and sensors within control modules; standard industry material.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Silicon,0.85,Semiconductor material essential in electronic components and sensors within control modules; standard industry material.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Silicon,0.85,Semiconductor material essential in electronic components and sensors within control modules; standard industry material.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Silicon,0.85,Semiconductor material essential in electronic components and sensors within control modules; standard industry material.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Control Panel And Instrumentation Module,0.9,Strong consensus and high confidence; vital for monitoring and control of bioprocess parameters.,Silicon,0.85,Semiconductor material essential in electronic components and sensors within control modules; standard industry material.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Stainless steel (SS 304/316),0.95,"Primary material for jackets and coils due to thermal conductivity, corrosion resistance and durability.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Stainless steel (SS 304/316),0.95,"Primary material for jackets and coils due to thermal conductivity, corrosion resistance and durability.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Stainless steel (SS 304/316),0.95,"Primary material for jackets and coils due to thermal conductivity, corrosion resistance and durability.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Stainless steel (SS 304/316),0.95,"Primary material for jackets and coils due to thermal conductivity, corrosion resistance and durability.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Stainless steel (SS 304/316),0.95,"Primary material for jackets and coils due to thermal conductivity, corrosion resistance and durability.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Copper,0.75,Sometimes used in heat exchanger coils for excellent thermal conductivity though less common in bioreactors compared to stainless steel.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Copper,0.75,Sometimes used in heat exchanger coils for excellent thermal conductivity though less common in bioreactors compared to stainless steel.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Copper,0.75,Sometimes used in heat exchanger coils for excellent thermal conductivity though less common in bioreactors compared to stainless steel.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Copper,0.75,Sometimes used in heat exchanger coils for excellent thermal conductivity though less common in bioreactors compared to stainless steel.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Copper,0.75,Sometimes used in heat exchanger coils for excellent thermal conductivity though less common in bioreactors compared to stainless steel.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Aluminum,0.6,Used in some heat exchange components due to light weight and conductivity but less common.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Aluminum,0.6,Used in some heat exchange components due to light weight and conductivity but less common.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Aluminum,0.6,Used in some heat exchange components due to light weight and conductivity but less common.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Aluminum,0.6,Used in some heat exchange components due to light weight and conductivity but less common.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Heating And Cooling Jacket Or Coil Assembly,0.9,"Chosen by majority of agents with high confidence; necessary for temperature regulation, consolidating similar proposals.",Aluminum,0.6,Used in some heat exchange components due to light weight and conductivity but less common.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d3v1v1,Bioreactor,Sparger System,0.88,Supported by all agents with solid confidence; essential for gas dispersion in the bioreactor.,Stainless steel (SS 304/316),0.95,Common material for sparger tubes and diffuser elements due to corrosion resistance and cleanability; near universal use.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Sparger System,0.88,Supported by all agents with solid confidence; essential for gas dispersion in the bioreactor.,Stainless steel (SS 304/316),0.95,Common material for sparger tubes and diffuser elements due to corrosion resistance and cleanability; near universal use.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Sparger System,0.88,Supported by all agents with solid confidence; essential for gas dispersion in the bioreactor.,Stainless steel (SS 304/316),0.95,Common material for sparger tubes and diffuser elements due to corrosion resistance and cleanability; near universal use.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Sparger System,0.88,Supported by all agents with solid confidence; essential for gas dispersion in the bioreactor.,Stainless steel (SS 304/316),0.95,Common material for sparger tubes and diffuser elements due to corrosion resistance and cleanability; near universal use.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Sparger System,0.88,Supported by all agents with solid confidence; essential for gas dispersion in the bioreactor.,Stainless steel (SS 304/316),0.95,Common material for sparger tubes and diffuser elements due to corrosion resistance and cleanability; near universal use.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
1,d3v1v1,Bioreactor,Sparger System,0.88,Supported by all agents with solid confidence; essential for gas dispersion in the bioreactor.,PTFE,0.5,Commonly used coating or gasket material in spargers for chemical resistance; moderate confidence due to alternatives.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
1,d3v1v1,Bioreactor,Sparger System,0.88,Supported by all agents with solid confidence; essential for gas dispersion in the bioreactor.,PTFE,0.5,Commonly used coating or gasket material in spargers for chemical resistance; moderate confidence due to alternatives.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
1,d3v1v1,Bioreactor,Sparger System,0.88,Supported by all agents with solid confidence; essential for gas dispersion in the bioreactor.,PTFE,0.5,Commonly used coating or gasket material in spargers for chemical resistance; moderate confidence due to alternatives.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
1,d3v1v1,Bioreactor,Sparger System,0.88,Supported by all agents with solid confidence; essential for gas dispersion in the bioreactor.,PTFE,0.5,Commonly used coating or gasket material in spargers for chemical resistance; moderate confidence due to alternatives.,390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
