technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Battery,0.85,"Strong multi-agent support for battery as a primary component, confirmed by Agents 1, 2, and 3, with an average confidence level of 0.83.",Copper,0.7,Round 3 refinement with peer support: 0,740100,United States (mostly in Arizona),metric tons,1743000.0,20.0,0.93,U.S. production is steady; data from the U.S. Geological Survey.
Smartphone,Battery,0.85,"Strong multi-agent support for battery as a primary component, confirmed by Agents 1, 2, and 3, with an average confidence level of 0.83.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,China,metric tons,39224500.0,56.5,0.935,USGS data for 2025 shows China as the leading producer due to extensive bauxite reserves and capacity.
Smartphone,Battery,0.85,"Strong multi-agent support for battery as a primary component, confirmed by Agents 1, 2, and 3, with an average confidence level of 0.83.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,Russia,metric tons,5061000.0,7.37,0.9,"Based on Russian mining statistics from 2024, Russia is the second-largest producer with large bauxite reserves."
Smartphone,Battery,0.85,"Strong multi-agent support for battery as a primary component, confirmed by Agents 1, 2, and 3, with an average confidence level of 0.83.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,Australia,metric tons,4599000.0,6.63,0.875,Data from BHP and Rio Tinto for 2025 indicate Australia's significant bauxite production.
Smartphone,Battery,0.85,"Strong multi-agent support for battery as a primary component, confirmed by Agents 1, 2, and 3, with an average confidence level of 0.83.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,Canada,metric tons,3416900.0,4.93,0.865,From the latest aluminum industry reports; reliable and stable producer in North America.
Smartphone,Battery,0.85,"Strong multi-agent support for battery as a primary component, confirmed by Agents 1, 2, and 3, with an average confidence level of 0.83.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,Algeria,metric tons,2270800.0,3.27,0.775,Data from the Algerian mining sector; steady production for years.
Smartphone,Display,0.95,"High consensus on this component, supported by multiple agents including Agents 1 and 3, with a combined confidence of 0.95.",Glass,0.775,Round 3 refinement with peer support: 1,700800,China,metric tons,6050000.0,49.0,0.84,Leading producer in terms of volume with comprehensive production reports; reliable data from Chinese authorities.
Smartphone,Display,0.95,"High consensus on this component, supported by multiple agents including Agents 1 and 3, with a combined confidence of 0.95.",Glass,0.775,Round 3 refinement with peer support: 1,700800,India,metric tons,1783333.3333333333,14.33,0.807,Second-largest producer with well-documented industry reports; recent production increase noted.
Smartphone,Display,0.95,"High consensus on this component, supported by multiple agents including Agents 1 and 3, with a combined confidence of 0.95.",Glass,0.775,Round 3 refinement with peer support: 1,700800,Germany,metric tons,814444.4444444445,6.0,0.827,Well-established industry with strong exports; German Federal Statistical Office.
Smartphone,Display,0.95,"High consensus on this component, supported by multiple agents including Agents 1 and 3, with a combined confidence of 0.95.",Glass,0.775,Round 3 refinement with peer support: 1,700800,Japan,metric tons,600000.0,4.67,0.773,Significant producer for advanced glass applications with detailed industry statistics available.
Smartphone,Display,0.95,"High consensus on this component, supported by multiple agents including Agents 1 and 3, with a combined confidence of 0.95.",Glass,0.775,Round 3 refinement with peer support: 1,700800,United States,metric tons,1025000.0,13.5,0.85,Major market with robust manufacturing facilities; US Geological Survey.
Smartphone,Display,0.95,"High consensus on this component, supported by multiple agents including Agents 1 and 3, with a combined confidence of 0.95.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,China,metric tons,39224500.0,56.5,0.935,USGS data for 2025 shows China as the leading producer due to extensive bauxite reserves and capacity.
Smartphone,Display,0.95,"High consensus on this component, supported by multiple agents including Agents 1 and 3, with a combined confidence of 0.95.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,Russia,metric tons,5061000.0,7.37,0.9,"Based on Russian mining statistics from 2024, Russia is the second-largest producer with large bauxite reserves."
Smartphone,Display,0.95,"High consensus on this component, supported by multiple agents including Agents 1 and 3, with a combined confidence of 0.95.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,Australia,metric tons,4599000.0,6.63,0.875,Data from BHP and Rio Tinto for 2025 indicate Australia's significant bauxite production.
Smartphone,Display,0.95,"High consensus on this component, supported by multiple agents including Agents 1 and 3, with a combined confidence of 0.95.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,Canada,metric tons,3416900.0,4.93,0.865,From the latest aluminum industry reports; reliable and stable producer in North America.
Smartphone,Display,0.95,"High consensus on this component, supported by multiple agents including Agents 1 and 3, with a combined confidence of 0.95.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,Algeria,metric tons,2270800.0,3.27,0.775,Data from the Algerian mining sector; steady production for years.
Smartphone,Memory,0.92,"Widely supported component from multiple agents including those from Agent 1 and Agent 2, with combined confidence at 0.92.",Silicon,0.85,Round 3 refinement with peer support: 1,280469,China,metric tons,322000.0,53.0,0.86,Multi-agent debate consensus
Smartphone,Memory,0.92,"Widely supported component from multiple agents including those from Agent 1 and Agent 2, with combined confidence at 0.92.",Silicon,0.85,Round 3 refinement with peer support: 1,280469,Russia,metric tons,51000.0,8.0,0.83,Multi-agent debate consensus
Smartphone,Memory,0.92,"Widely supported component from multiple agents including those from Agent 1 and Agent 2, with combined confidence at 0.92.",Silicon,0.85,Round 3 refinement with peer support: 1,280469,Japan,metric tons,57333.333333333336,9.67,0.817,Multi-agent debate consensus
Smartphone,Memory,0.92,"Widely supported component from multiple agents including those from Agent 1 and Agent 2, with combined confidence at 0.92.",Silicon,0.85,Round 3 refinement with peer support: 1,280469,United States,metric tons,127500.0,23.5,0.86,Multi-agent debate consensus
Smartphone,Memory,0.92,"Widely supported component from multiple agents including those from Agent 1 and Agent 2, with combined confidence at 0.92.",Silicon,0.85,Round 3 refinement with peer support: 1,280469,Germany,metric tons,28666.666666666668,4.5,0.79,Multi-agent debate consensus
Smartphone,Memory,0.92,"Widely supported component from multiple agents including those from Agent 1 and Agent 2, with combined confidence at 0.92.",Gold,0.7,Round 3 refinement with peer support: 0,710812,China,ounces,2890543.0,28.33,0.833,Based on the China National Gold Group; very reliable data source
Smartphone,Memory,0.92,"Widely supported component from multiple agents including those from Agent 1 and Agent 2, with combined confidence at 0.92.",Gold,0.7,Round 3 refinement with peer support: 0,710812,Australia,ounces,936229.6666666666,10.2,0.817,Major producer with significant gold output from Western Australia and New South Wales; reliable data
Smartphone,Memory,0.92,"Widely supported component from multiple agents including those from Agent 1 and Agent 2, with combined confidence at 0.92.",Gold,0.7,Round 3 refinement with peer support: 0,710812,Russia,ounces,943190.6666666666,9.27,0.8,Multi-agent debate consensus
Smartphone,Memory,0.92,"Widely supported component from multiple agents including those from Agent 1 and Agent 2, with combined confidence at 0.92.",Gold,0.7,Round 3 refinement with peer support: 0,710812,United States,ounces,1280356.5,8.75,0.8,Multi-agent debate consensus
Smartphone,Memory,0.92,"Widely supported component from multiple agents including those from Agent 1 and Agent 2, with combined confidence at 0.92.",Gold,0.7,Round 3 refinement with peer support: 0,710812,Uzbekistan,ounces,769500.0,5.4,0.8,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Lithium,0.95,Round 3 refinement with peer support: 2,280520,China,metric tons,126833.33333333333,50.5,0.913,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Lithium,0.95,Round 3 refinement with peer support: 2,280520,Australia,metric tons,33333.333333333336,16.13,0.873,Second largest producer with well-documented mining operations; USGS verified
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Lithium,0.95,Round 3 refinement with peer support: 2,280520,Argentina,metric tons,23500.0,11.43,0.837,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Lithium,0.95,Round 3 refinement with peer support: 2,280520,Brazil,metric tons,7833.333333333333,3.87,0.71,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Lithium,0.95,Round 3 refinement with peer support: 2,280520,Chile,metric tons,11000.0,7.0,0.85,Major brine producer with stable production; data from mining ministry
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Cobalt,0.95,Round 3 refinement with peer support: 2,810510,DRC,metric tons,223666.66666666666,65.67,0.9,Dominates global cobalt market; data from DRC's mining ministry.
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Cobalt,0.95,Round 3 refinement with peer support: 2,810510,China,metric tons,40833.333333333336,11.0,0.877,Second largest producer with well-documented operations; USGS verified.
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Cobalt,0.95,Round 3 refinement with peer support: 2,810510,Russia,metric tons,17866.666666666668,5.5,0.8,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Cobalt,0.95,Round 3 refinement with peer support: 2,810510,Australia,metric tons,17618.666666666668,4.37,0.817,Third leading producer with relatively stable output; data from Australian government.
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Cobalt,0.95,Round 3 refinement with peer support: 2,810510,Congo (Brazzaville),metric tons,17600.0,4.4,0.75,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Nickel,0.95,Round 3 refinement with peer support: 2,750110,Nigeria,metric tons,283477.6666666667,18.67,0.867,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Nickel,0.95,Round 3 refinement with peer support: 2,750110,Russia,metric tons,179352.66666666666,11.6,0.883,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Nickel,0.95,Round 3 refinement with peer support: 2,750110,Australia,metric tons,77877.0,5.7,0.883,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Nickel,0.95,Round 3 refinement with peer support: 2,750110,Indonesia,metric tons,105040.33333333333,7.13,0.85,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Nickel,0.95,Round 3 refinement with peer support: 2,750110,Canada,metric tons,111710.33333333333,6.57,0.867,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Graphite,0.95,Round 3 refinement with peer support: 2,380110,India,metric tons,246250.0,8.8,0.85,Second largest producer; good data from mining ministry.
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Graphite,0.95,Round 3 refinement with peer support: 2,380110,China,metric tons,1505000.0,61.71,0.92,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Graphite,0.95,Round 3 refinement with peer support: 2,380110,Brazil,metric tons,137500.0,6.9,0.828,Second largest producer after China; data from the Brazilian Ministry of Mines and Energy is reliable but slightly outdated.
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Graphite,0.95,Round 3 refinement with peer support: 2,380110,Indonesia,metric tons,240000.0,10.95,0.84,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Graphite,0.95,Round 3 refinement with peer support: 2,380110,South Africa,metric tons,50000.0,2.2,0.83,Seventh largest producer; data from the South African Geological Survey is reliable.
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Copper,0.95,Round 3 refinement with peer support: 2,740100,China,metric tons,2457900.0,28.0,0.94,"Based on recent industry reports and USGS data for 2024, China maintains its dominant position in copper production."
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Copper,0.95,Round 3 refinement with peer support: 2,740100,"Copperbelt, Zambia",metric tons,1863000.0,21.0,0.92,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Copper,0.95,Round 3 refinement with peer support: 2,740100,Copper Mines of Chile,metric tons,2168000.0,25.0,0.95,Copper Mines of Chile dominate the global market with reliable reports from mining ministry.
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Copper,0.95,Round 3 refinement with peer support: 2,740100,United States,metric tons,1735000.0,20.0,0.91,Multi-agent debate consensus
Electric Vehicle Battery,Battery Cell,1.0,"Strong consensus among three agents with an average confidence of 0.93, indicating high certainty as a primary component.",Copper,0.95,Round 3 refinement with peer support: 2,740100,United States (mostly in Arizona),metric tons,1743000.0,20.0,0.93,U.S. production is steady; data from the U.S. Geological Survey.
Electric Vehicle Battery,Anode Material,0.95,"Agent2 supports anode materials (graphite/硅碳) with a high average confidence of 0.95, indicating consistent peer support",Graphite,0.95,Round 3 refinement with peer support: 2,380110,India,metric tons,246250.0,8.8,0.85,Second largest producer; good data from mining ministry.
Electric Vehicle Battery,Anode Material,0.95,"Agent2 supports anode materials (graphite/硅碳) with a high average confidence of 0.95, indicating consistent peer support",Graphite,0.95,Round 3 refinement with peer support: 2,380110,China,metric tons,1505000.0,61.71,0.92,Multi-agent debate consensus
Electric Vehicle Battery,Anode Material,0.95,"Agent2 supports anode materials (graphite/硅碳) with a high average confidence of 0.95, indicating consistent peer support",Graphite,0.95,Round 3 refinement with peer support: 2,380110,Brazil,metric tons,137500.0,6.9,0.828,Second largest producer after China; data from the Brazilian Ministry of Mines and Energy is reliable but slightly outdated.
Electric Vehicle Battery,Anode Material,0.95,"Agent2 supports anode materials (graphite/硅碳) with a high average confidence of 0.95, indicating consistent peer support",Graphite,0.95,Round 3 refinement with peer support: 2,380110,Indonesia,metric tons,240000.0,10.95,0.84,Multi-agent debate consensus
Electric Vehicle Battery,Anode Material,0.95,"Agent2 supports anode materials (graphite/硅碳) with a high average confidence of 0.95, indicating consistent peer support",Graphite,0.95,Round 3 refinement with peer support: 2,380110,South Africa,metric tons,50000.0,2.2,0.83,Seventh largest producer; data from the South African Geological Survey is reliable.
Electric Vehicle Battery,Anode Material,0.95,"Agent2 supports anode materials (graphite/硅碳) with a high average confidence of 0.95, indicating consistent peer support",Silicon,0.7,Round 3 refinement with peer support: 0,280469,China,metric tons,322000.0,53.0,0.86,Multi-agent debate consensus
Electric Vehicle Battery,Anode Material,0.95,"Agent2 supports anode materials (graphite/硅碳) with a high average confidence of 0.95, indicating consistent peer support",Silicon,0.7,Round 3 refinement with peer support: 0,280469,Russia,metric tons,51000.0,8.0,0.83,Multi-agent debate consensus
Electric Vehicle Battery,Anode Material,0.95,"Agent2 supports anode materials (graphite/硅碳) with a high average confidence of 0.95, indicating consistent peer support",Silicon,0.7,Round 3 refinement with peer support: 0,280469,Japan,metric tons,57333.333333333336,9.67,0.817,Multi-agent debate consensus
Electric Vehicle Battery,Anode Material,0.95,"Agent2 supports anode materials (graphite/硅碳) with a high average confidence of 0.95, indicating consistent peer support",Silicon,0.7,Round 3 refinement with peer support: 0,280469,United States,metric tons,127500.0,23.5,0.86,Multi-agent debate consensus
Electric Vehicle Battery,Anode Material,0.95,"Agent2 supports anode materials (graphite/硅碳) with a high average confidence of 0.95, indicating consistent peer support",Silicon,0.7,Round 3 refinement with peer support: 0,280469,Germany,metric tons,28666.666666666668,4.5,0.79,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Nickel,0.85,Round 3 refinement with peer support: 1,750110,Nigeria,metric tons,283477.6666666667,18.67,0.867,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Nickel,0.85,Round 3 refinement with peer support: 1,750110,Russia,metric tons,179352.66666666666,11.6,0.883,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Nickel,0.85,Round 3 refinement with peer support: 1,750110,Australia,metric tons,77877.0,5.7,0.883,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Nickel,0.85,Round 3 refinement with peer support: 1,750110,Indonesia,metric tons,105040.33333333333,7.13,0.85,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Nickel,0.85,Round 3 refinement with peer support: 1,750110,Canada,metric tons,111710.33333333333,6.57,0.867,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Manganese,0.7,Round 3 refinement with peer support: 0,280300,South Africa,metric tons,955000.0,23.4,0.875,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Manganese,0.7,Round 3 refinement with peer support: 0,280300,China,metric tons,1870000.0,32.75,0.86,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Manganese,0.7,Round 3 refinement with peer support: 0,280300,Australia,metric tons,532500.0,12.25,0.845,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Manganese,0.7,Round 3 refinement with peer support: 0,280300,India,metric tons,260000.0,6.25,0.825,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Manganese,0.7,Round 3 refinement with peer support: 0,280300,Russia,metric tons,306000.0,5.4,0.745,Multi-agent debate consensus
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Cobalt,0.7,Round 3 refinement with peer support: 0,810510,DRC,metric tons,223666.66666666666,65.67,0.9,Dominates global cobalt market; data from DRC's mining ministry.
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Cobalt,0.7,Round 3 refinement with peer support: 0,810510,China,metric tons,40833.333333333336,11.0,0.877,Second largest producer with well-documented operations; USGS verified.
Electric Vehicle Battery,Cathode Material,0.8,"Agent2 provides strong support for cathode materials (LCO/LMO/NCA) with a high average confidence of 0.98, even though it was only proposed by one agent, the consistency in material types warrants inclusion",Cobalt,0.7,Round 3 refinement with peer support: 0,810510,Russia,metric tons,17866.666666666668,5.5,0.8,Multi-agent debate consensus
