technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Aluminum,0.7,Round 3 refinement with peer support: 0,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Aluminum,0.7,Round 3 refinement with peer support: 0,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Aluminum,0.7,Round 3 refinement with peer support: 0,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Boron carbide,0.7,Round 3 refinement with peer support: 0,284920,United States,metric tons,1083.3333333333333,36.67,0.75,LLM fallback cache (previously computed) - no USGS data available for Boron carbide
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Boron carbide,0.7,Round 3 refinement with peer support: 0,284920,Japan,metric tons,382.3333333333333,15.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Boron carbide
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Boron carbide,0.7,Round 3 refinement with peer support: 0,284920,China,metric tons,483.3333333333333,27.33,0.733,LLM fallback cache (previously computed) - no USGS data available for Boron carbide
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Boron carbide,0.7,Round 3 refinement with peer support: 0,284920,Germany,metric tons,144.66666666666666,6.07,0.75,LLM fallback cache (previously computed) - no USGS data available for Boron carbide
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Boron carbide,0.7,Round 3 refinement with peer support: 0,284920,South Korea,metric tons,96.66666666666667,4.23,0.667,LLM fallback cache (previously computed) - no USGS data available for Boron carbide
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Silicon,0.7,Round 3 refinement with peer support: 0,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Silicon,0.7,Round 3 refinement with peer support: 0,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Silicon,0.7,Round 3 refinement with peer support: 0,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Silicon,0.7,Round 3 refinement with peer support: 0,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Technology,0.98,Strong consensus from multiple agents with high confidence (0.92 average).,Silicon,0.7,Round 3 refinement with peer support: 0,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Cobalt,0.8,Round 3 refinement with peer support: 1,810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Cobalt,0.8,Round 3 refinement with peer support: 1,810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Cobalt,0.8,Round 3 refinement with peer support: 1,810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Cobalt,0.8,Round 3 refinement with peer support: 1,810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Cobalt,0.8,Round 3 refinement with peer support: 1,810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Lithium,0.85,Round 3 refinement with peer support: 1,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Lithium,0.85,Round 3 refinement with peer support: 1,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Lithium,0.85,Round 3 refinement with peer support: 1,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Lithium,0.85,Round 3 refinement with peer support: 1,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Lithium,0.85,Round 3 refinement with peer support: 1,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Graphite,0.85,Round 3 refinement with peer support: 1,380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Graphite,0.85,Round 3 refinement with peer support: 1,380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Graphite,0.85,Round 3 refinement with peer support: 1,380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Graphite,0.85,Round 3 refinement with peer support: 1,380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,0.9,Sustained support from three different agents with an average confidence of 0.90.,Graphite,0.85,Round 3 refinement with peer support: 1,380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
