technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Arsenic,0.95,Round 3 refinement with peer support: 2,280480,PERU,METRIC TONS,27000.0,45.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Arsenic,0.95,Round 3 refinement with peer support: 2,280480,CHINA,METRIC TONS,24000.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Arsenic,0.95,Round 3 refinement with peer support: 2,280480,MOROCCO,METRIC TONS,8000.0,13.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Arsenic,0.95,Round 3 refinement with peer support: 2,280480,BELGIUM,METRIC TONS,1000.0,1.67,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Arsenic,0.95,Round 3 refinement with peer support: 2,280480,RUSSIA,METRIC TONS,200.0,0.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum gallium arsenide,0.95,Round 3 refinement with peer support: 2,282890,Japan,metric tons,25466.666666666668,22.33,0.733,LLM fallback cache (previously computed) - no USGS data available for Aluminum gallium arsenide
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum gallium arsenide,0.95,Round 3 refinement with peer support: 2,282890,China,metric tons,25066.666666666668,31.33,0.817,LLM fallback cache (previously computed) - no USGS data available for Aluminum gallium arsenide
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum gallium arsenide,0.95,Round 3 refinement with peer support: 2,282890,United States,metric tons,46600.0,37.5,0.675,LLM fallback cache (previously computed) - no USGS data available for Aluminum gallium arsenide
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum gallium arsenide,0.95,Round 3 refinement with peer support: 2,282890,South Korea,metric tons,25320.0,10.5,0.65,LLM fallback cache (previously computed) - no USGS data available for Aluminum gallium arsenide
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum gallium arsenide,0.95,Round 3 refinement with peer support: 2,282890,Germany,metric tons,7200.0,5.0,0.675,LLM fallback cache (previously computed) - no USGS data available for Aluminum gallium arsenide
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum nitride,0.9,Round 3 refinement with peer support: 2,285000,China,metric tons,12500.0,46.5,0.76,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum nitride,0.9,Round 3 refinement with peer support: 2,285000,Japan,metric tons,14076.5,26.5,0.74,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum nitride,0.9,Round 3 refinement with peer support: 2,285000,United States,metric tons,3226.5,7.5,0.71,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum nitride,0.9,Round 3 refinement with peer support: 2,285000,South Korea,metric tons,8709.5,14.0,0.69,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Aluminum nitride,0.9,Round 3 refinement with peer support: 2,285000,Germany,metric tons,2001.5,4.5,0.665,LLM fallback cache (previously computed) - no USGS data available for Aluminum nitride
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Boron trioxide,0.85,Round 3 refinement with peer support: 1,281000,China,metric tons,66000.0,27.33,0.873,LLM fallback cache (previously computed) - no USGS data available for Boron trioxide
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Boron trioxide,0.85,Round 3 refinement with peer support: 1,281000,Turkey,metric tons,9666.666666666666,18.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Boron trioxide
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Boron trioxide,0.85,Round 3 refinement with peer support: 1,281000,United States,metric tons,40040.0,10.08,0.833,LLM fallback cache (previously computed) - no USGS data available for Boron trioxide
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Boron trioxide,0.85,Round 3 refinement with peer support: 1,281000,Australia,metric tons,24000.0,6.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Boron trioxide
Smartphone,"Processor, Soc (system On Chip)",0.96,"Strong consensus from 2 agents with high confidence (0.95 average). This is the central processing unit containing CPU, GPU, and other essential circuits - absolutely critical primary component.",Boron trioxide,0.85,Round 3 refinement with peer support: 1,281000,India,metric tons,12100.0,3.2,0.75,LLM fallback cache (previously computed) - no USGS data available for Boron trioxide
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Aluminum,0.95,Round 3 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Aluminum,0.95,Round 3 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Aluminum,0.95,Round 3 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,China,metric tons,28580000.0,52.33,0.933,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Australia,metric tons,3275333.3333333335,13.03,0.857,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,India,metric tons,1761166.6666666667,10.37,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Algeria,metric tons,1125000.0,9.7,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Russia,metric tons,1546000.0,7.75,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,China,metric tons,51491666.666666664,41.67,0.833,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,Germany,metric tons,20445000.0,14.0,0.817,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,Japan,metric tons,25300000.0,12.67,0.85,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,United States,metric tons,10150333.333333334,9.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,Italy,metric tons,8432333.333333334,5.33,0.7,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Barium titanate,0.775,Round 3 refinement with peer support: 1,282590,China,metric tons,15250.0,47.5,0.825,LLM fallback cache (previously computed) - no USGS data available for Barium titanate
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Barium titanate,0.775,Round 3 refinement with peer support: 1,282590,Japan,metric tons,6150.0,22.5,0.75,LLM fallback cache (previously computed) - no USGS data available for Barium titanate
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Barium titanate,0.775,Round 3 refinement with peer support: 1,282590,Germany,metric tons,3075.0,11.5,0.8,LLM fallback cache (previously computed) - no USGS data available for Barium titanate
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Barium titanate,0.775,Round 3 refinement with peer support: 1,282590,South Korea,metric tons,2137.5,6.5,0.725,LLM fallback cache (previously computed) - no USGS data available for Barium titanate
Smartphone,Display Assembly,0.96,Extremely strong consensus across agents (0.94-0.98 range). Every smartphone requires a display with integrated touch functionality as the primary user interface - no smartphone can function without this component.,Barium titanate,0.775,Round 3 refinement with peer support: 1,282590,Italy,metric tons,1507.5,3.15,0.675,LLM fallback cache (previously computed) - no USGS data available for Barium titanate
Smartphone,Camera Device,0.93,"Strong consensus from all 3 agents (0.92 average confidence). Pre-assembled optical component with lens, sensor, and control electronics - clear primary component.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.93,"Strong consensus from all 3 agents (0.92 average confidence). Pre-assembled optical component with lens, sensor, and control electronics - clear primary component.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.93,"Strong consensus from all 3 agents (0.92 average confidence). Pre-assembled optical component with lens, sensor, and control electronics - clear primary component.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.93,"Strong consensus from all 3 agents (0.92 average confidence). Pre-assembled optical component with lens, sensor, and control electronics - clear primary component.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.93,"Strong consensus from all 3 agents (0.92 average confidence). Pre-assembled optical component with lens, sensor, and control electronics - clear primary component.",Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.93,"Strong consensus from all 3 agents (0.92 average confidence). Pre-assembled optical component with lens, sensor, and control electronics - clear primary component.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,China,metric tons,51491666.666666664,41.67,0.833,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Device,0.93,"Strong consensus from all 3 agents (0.92 average confidence). Pre-assembled optical component with lens, sensor, and control electronics - clear primary component.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,Germany,metric tons,20445000.0,14.0,0.817,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Device,0.93,"Strong consensus from all 3 agents (0.92 average confidence). Pre-assembled optical component with lens, sensor, and control electronics - clear primary component.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,Japan,metric tons,25300000.0,12.67,0.85,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Device,0.93,"Strong consensus from all 3 agents (0.92 average confidence). Pre-assembled optical component with lens, sensor, and control electronics - clear primary component.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,United States,metric tons,10150333.333333334,9.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Camera Device,0.93,"Strong consensus from all 3 agents (0.92 average confidence). Pre-assembled optical component with lens, sensor, and control electronics - clear primary component.",Borosilicate glass,0.95,Round 3 refinement with peer support: 2,700800,Italy,metric tons,8432333.333333334,5.33,0.7,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Aluminum,0.95,Round 3 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Aluminum,0.95,Round 3 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Aluminum,0.95,Round 3 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Aluminum,0.95,Round 3 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,China,metric tons,28580000.0,52.33,0.933,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Australia,metric tons,3275333.3333333335,13.03,0.857,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,India,metric tons,1761166.6666666667,10.37,0.85,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Algeria,metric tons,1125000.0,9.7,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Aluminum oxide,0.95,Round 3 refinement with peer support: 2,281820,Russia,metric tons,1546000.0,7.75,0.825,LLM fallback cache (previously computed) - no USGS data available for Aluminum oxide
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Borosilicate glass,0.883,Round 3 refinement with peer support: 2,700800,China,metric tons,51491666.666666664,41.67,0.833,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Borosilicate glass,0.883,Round 3 refinement with peer support: 2,700800,Germany,metric tons,20445000.0,14.0,0.817,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Borosilicate glass,0.883,Round 3 refinement with peer support: 2,700800,Japan,metric tons,25300000.0,12.67,0.85,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Borosilicate glass,0.883,Round 3 refinement with peer support: 2,700800,United States,metric tons,10150333.333333334,9.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,Main Board,0.88,Good consensus from 2 agents (0.86 avg). PCBs provide the essential substrate connecting all electronic components - critical manufacturing component present in every smartphone design.,Borosilicate glass,0.883,Round 3 refinement with peer support: 2,700800,Italy,metric tons,8432333.333333334,5.33,0.7,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
