technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Lithium,0.9,Round 3 refinement with peer support: 2,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Lithium,0.9,Round 3 refinement with peer support: 2,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Lithium,0.9,Round 3 refinement with peer support: 2,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Lithium,0.9,Round 3 refinement with peer support: 2,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Lithium,0.9,Round 3 refinement with peer support: 2,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Graphite,0.85,Round 3 refinement with peer support: 1,380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Graphite,0.85,Round 3 refinement with peer support: 1,380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Graphite,0.85,Round 3 refinement with peer support: 1,380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Graphite,0.85,Round 3 refinement with peer support: 1,380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Graphite,0.85,Round 3 refinement with peer support: 1,380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Cobalt,0.7,Round 3 refinement with peer support: 0,810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Cobalt,0.7,Round 3 refinement with peer support: 0,810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Cobalt,0.7,Round 3 refinement with peer support: 0,810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Cobalt,0.7,Round 3 refinement with peer support: 0,810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Cobalt,0.7,Round 3 refinement with peer support: 0,810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Copper,0.7,Round 3 refinement with peer support: 0,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Copper,0.7,Round 3 refinement with peer support: 0,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Copper,0.7,Round 3 refinement with peer support: 0,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Copper,0.7,Round 3 refinement with peer support: 0,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/battery Pack Assembly,1.0,"Critical infrastructure; two agents propose it with high confidence (average of 0.85), aligning their views perfectly and reinforcing its importance.",Copper,0.7,Round 3 refinement with peer support: 0,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Silicon,0.85,Round 2 refinement with peer support: 1,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Silicon,0.85,Round 2 refinement with peer support: 1,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Silicon,0.85,Round 2 refinement with peer support: 1,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Silicon,0.85,Round 2 refinement with peer support: 1,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Silicon,0.85,Round 2 refinement with peer support: 1,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Tantalum,0.7,Round 3 refinement with peer support: 0,810320,CONGO,METRIC TONS,980.0,40.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Tantalum,0.7,Round 3 refinement with peer support: 0,810320,RWANDA,METRIC TONS,520.0,21.67,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Tantalum,0.7,Round 3 refinement with peer support: 0,810320,BRAZIL,METRIC TONS,360.0,15.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Tantalum,0.7,Round 3 refinement with peer support: 0,810320,OTHER,METRIC TONS,260.0,10.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Tantalum,0.7,Round 3 refinement with peer support: 0,810320,NIGERIA,METRIC TONS,110.0,4.58,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Boron,0.7,Round 3 refinement with peer support: 0,280450,Turkey,metric tons,291633.3333333333,58.0,0.84,LLM fallback cache (previously computed) - no USGS data available for Boron
Smartphone,processor/soc (system on chip),0.0,,Boron,0.7,Round 3 refinement with peer support: 0,280450,China,metric tons,69885.14333333333,13.67,0.817,LLM fallback cache (previously computed) - no USGS data available for Boron
Smartphone,processor/soc (system on chip),0.0,,Boron,0.7,Round 3 refinement with peer support: 0,280450,Romania,metric tons,15187.5,2.86,0.783,LLM fallback cache (previously computed) - no USGS data available for Boron
Smartphone,processor/soc (system on chip),0.0,,Boron,0.7,Round 3 refinement with peer support: 0,280450,Jordan,metric tons,77389.86666666667,13.47,0.783,LLM fallback cache (previously computed) - no USGS data available for Boron
Smartphone,processor/soc (system on chip),0.0,,Boron,0.7,Round 3 refinement with peer support: 0,280450,Uzbekistan,metric tons,61118.975,9.2,0.85,LLM fallback cache (previously computed) - no USGS data available for Boron
Smartphone,processor/soc (system on chip),0.0,,Silver,0.7,Round 3 refinement with peer support: 0,710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Silver,0.7,Round 3 refinement with peer support: 0,710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Silver,0.7,Round 3 refinement with peer support: 0,710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Silver,0.7,Round 3 refinement with peer support: 0,710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,processor/soc (system on chip),0.0,,Silver,0.7,Round 3 refinement with peer support: 0,710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Silicon,0.8,Round 3 refinement with peer support: 1,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Silicon,0.8,Round 3 refinement with peer support: 1,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Silicon,0.8,Round 3 refinement with peer support: 1,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Silicon,0.8,Round 3 refinement with peer support: 1,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Silicon,0.8,Round 3 refinement with peer support: 1,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Gold,0.7,Round 3 refinement with peer support: 0,710812,OTHER,METRIC TONS,700.0,23.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Gold,0.7,Round 3 refinement with peer support: 0,710812,CHINA,METRIC TONS,370.0,12.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Gold,0.7,Round 3 refinement with peer support: 0,710812,RUSSIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Gold,0.7,Round 3 refinement with peer support: 0,710812,AUSTRALIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Gold,0.7,Round 3 refinement with peer support: 0,710812,CANADA,METRIC TONS,200.0,6.67,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Germanium,0.7,Round 3 refinement with peer support: 0,825600,China,kg,1004.3333333333334,44.33,0.833,LLM fallback cache (previously computed) - no USGS data available for Germanium
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Germanium,0.7,Round 3 refinement with peer support: 0,825600,Japan,kg,236.0,16.17,0.75,LLM fallback cache (previously computed) - no USGS data available for Germanium
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Germanium,0.7,Round 3 refinement with peer support: 0,825600,Germany,kg,82.66666666666667,4.67,0.833,LLM fallback cache (previously computed) - no USGS data available for Germanium
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Germanium,0.7,Round 3 refinement with peer support: 0,825600,South Korea,kg,90.0,7.8,0.725,LLM fallback cache (previously computed) - no USGS data available for Germanium
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Germanium,0.7,Round 3 refinement with peer support: 0,825600,USA,kg,50.0,5.45,0.75,LLM fallback cache (previously computed) - no USGS data available for Germanium
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Phosphorus,0.7,Round 3 refinement with peer support: 0,280470,China,metric tons,10941666.666666666,47.5,0.897,LLM fallback cache (previously computed) - no USGS data available for Phosphorus
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Phosphorus,0.7,Round 3 refinement with peer support: 0,280470,Egypt,metric tons,2432028.0,12.67,0.86,LLM fallback cache (previously computed) - no USGS data available for Phosphorus
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Phosphorus,0.7,Round 3 refinement with peer support: 0,280470,United States,metric tons,1710533.3333333333,9.6,0.827,LLM fallback cache (previously computed) - no USGS data available for Phosphorus
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Phosphorus,0.7,Round 3 refinement with peer support: 0,280470,Morocco and Western Sahara,metric tons,2608450.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Phosphorus
Smartphone,Semiconductor Circuit Element,1.0,Critical for operation and data storage; this proposal has strong support. The average of 0.92 confidence from multiple sources justifies a high certainty score.,Phosphorus,0.7,Round 3 refinement with peer support: 0,280470,Israel,metric tons,592000.0,3.5,0.79,LLM fallback cache (previously computed) - no USGS data available for Phosphorus
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Silicon,0.95,Round 3 refinement with peer support: 2,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Silicon,0.95,Round 3 refinement with peer support: 2,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Silicon,0.95,Round 3 refinement with peer support: 2,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Silicon,0.95,Round 3 refinement with peer support: 2,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Silicon,0.95,Round 3 refinement with peer support: 2,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Titanium nitride,0.7,Round 3 refinement with peer support: 0,285000,China,metric tons,95500.0,50.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Titanium nitride,0.7,Round 3 refinement with peer support: 0,285000,Japan,metric tons,20866.666666666668,9.5,0.667,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Titanium nitride,0.7,Round 3 refinement with peer support: 0,285000,United States,metric tons,12513.333333333334,5.5,0.767,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Titanium nitride,0.7,Round 3 refinement with peer support: 0,285000,Germany,metric tons,8036.666666666667,3.57,0.65,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Titanium nitride,0.7,Round 3 refinement with peer support: 0,285000,Russia,metric tons,6860.0,9.5,0.725,LLM fallback cache (previously computed) - no USGS data available for Titanium nitride
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Indium,0.7,Round 3 refinement with peer support: 0,811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Indium,0.7,Round 3 refinement with peer support: 0,811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Indium,0.7,Round 3 refinement with peer support: 0,811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Indium,0.7,Round 3 refinement with peer support: 0,811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System On A Chip (soc),0.98,This is heavily supported by multiple agents and has high critical importance in the smartphone's operation. The SoC typically encompasses all major processing functions of a smartphone.,Indium,0.7,Round 3 refinement with peer support: 0,811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Microchip,0.98,"Semiconductors are an absolute requirement for any modern electronic device, including smartphones. They are considered primary components due to their foundational role in processing and functionality.",Silicon,0.95,Round 3 refinement with peer support: 2,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
