technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Battery Pack (Li-ion),0.95,Critical for portable power; always a distinct replaceable component with separate supply chain,Lithium,0.98,Lithium is the primary material in lithium-ion batteries and essential for their function.,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Li-ion),0.95,Critical for portable power; always a distinct replaceable component with separate supply chain,Lithium,0.98,Lithium is the primary material in lithium-ion batteries and essential for their function.,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Li-ion),0.95,Critical for portable power; always a distinct replaceable component with separate supply chain,Lithium,0.98,Lithium is the primary material in lithium-ion batteries and essential for their function.,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Li-ion),0.95,Critical for portable power; always a distinct replaceable component with separate supply chain,Lithium,0.98,Lithium is the primary material in lithium-ion batteries and essential for their function.,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Li-ion),0.95,Critical for portable power; always a distinct replaceable component with separate supply chain,Lithium,0.98,Lithium is the primary material in lithium-ion batteries and essential for their function.,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Li-ion),0.95,Critical for portable power; always a distinct replaceable component with separate supply chain,Graphite,0.9,Graphite serves as the anode material in Li-ion batteries due to its excellent electrical conductivity.,380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Li-ion),0.95,Critical for portable power; always a distinct replaceable component with separate supply chain,Graphite,0.9,Graphite serves as the anode material in Li-ion batteries due to its excellent electrical conductivity.,380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Li-ion),0.95,Critical for portable power; always a distinct replaceable component with separate supply chain,Graphite,0.9,Graphite serves as the anode material in Li-ion batteries due to its excellent electrical conductivity.,380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Li-ion),0.95,Critical for portable power; always a distinct replaceable component with separate supply chain,Graphite,0.9,Graphite serves as the anode material in Li-ion batteries due to its excellent electrical conductivity.,380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Li-ion),0.95,Critical for portable power; always a distinct replaceable component with separate supply chain,Graphite,0.9,Graphite serves as the anode material in Li-ion batteries due to its excellent electrical conductivity.,380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,Core electronics platform standard across all designs though specific implementation does vary,Copper,0.95,Copper is used for the circuit traces on PCBs due to its high conductivity and malleability.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,Core electronics platform standard across all designs though specific implementation does vary,Copper,0.95,Copper is used for the circuit traces on PCBs due to its high conductivity and malleability.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,Core electronics platform standard across all designs though specific implementation does vary,Copper,0.95,Copper is used for the circuit traces on PCBs due to its high conductivity and malleability.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,Core electronics platform standard across all designs though specific implementation does vary,Copper,0.95,Copper is used for the circuit traces on PCBs due to its high conductivity and malleability.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,Core electronics platform standard across all designs though specific implementation does vary,Copper,0.95,Copper is used for the circuit traces on PCBs due to its high conductivity and malleability.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,Core electronics platform standard across all designs though specific implementation does vary,Polyethylene terephthalate,0.85,PET is commonly used as a substrate material in printed circuits boards (PCB) due to its stability under different manufacturing conditions.,390760,China,metric tons,0.0,35.0,0.95,"Based on data from ICIS and Bloomberg, China is the largest producer with comprehensive industry reports."
Smartphone,Main Circuit Board (PCB),0.9,Core electronics platform standard across all designs though specific implementation does vary,Polyethylene terephthalate,0.85,PET is commonly used as a substrate material in printed circuits boards (PCB) due to its stability under different manufacturing conditions.,390760,Saudi Arabia,metric tons,0.0,17.0,0.9,Data from OPEC indicates significant production in the Kingdom of Saudi Arabia.
Smartphone,Main Circuit Board (PCB),0.9,Core electronics platform standard across all designs though specific implementation does vary,Polyethylene terephthalate,0.85,PET is commonly used as a substrate material in printed circuits boards (PCB) due to its stability under different manufacturing conditions.,390760,South Korea,metric tons,0.0,15.0,0.85,Industry reports from KISTI show reliable production levels in South Korea.
Smartphone,Main Circuit Board (PCB),0.9,Core electronics platform standard across all designs though specific implementation does vary,Polyethylene terephthalate,0.85,PET is commonly used as a substrate material in printed circuits boards (PCB) due to its stability under different manufacturing conditions.,390760,Turkey,metric tons,0.0,12.0,0.8,"According to Turkish authorities and industry sources, Turkey is a key producer with well-documented reports."
Smartphone,Main Circuit Board (PCB),0.9,Core electronics platform standard across all designs though specific implementation does vary,Polyethylene terephthalate,0.85,PET is commonly used as a substrate material in printed circuits boards (PCB) due to its stability under different manufacturing conditions.,390760,United States,metric tons,0.0,10.0,0.75,"United States has notable production from companies like DuPont, but data might not be as comprehensive."
Smartphone,Camera Module,0.9,Standard feature in all modern smartphones; procured as a complete assembly,Silver,0.65,Silver is often used in conductive pastes as it has high electrical conductivity and is used in trace materials on PCBs.,710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,Standard feature in all modern smartphones; procured as a complete assembly,Silver,0.65,Silver is often used in conductive pastes as it has high electrical conductivity and is used in trace materials on PCBs.,710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,Standard feature in all modern smartphones; procured as a complete assembly,Silver,0.65,Silver is often used in conductive pastes as it has high electrical conductivity and is used in trace materials on PCBs.,710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,Standard feature in all modern smartphones; procured as a complete assembly,Silver,0.65,Silver is often used in conductive pastes as it has high electrical conductivity and is used in trace materials on PCBs.,710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,Standard feature in all modern smartphones; procured as a complete assembly,Silver,0.65,Silver is often used in conductive pastes as it has high electrical conductivity and is used in trace materials on PCBs.,710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,Structural component typically provided separately; varies between aluminum or glass frame,Stainless steel (SS 316),0.75,Stainless steel can be used in the frame for added durability and corrosion resistance.,722000,China,metric tons,0.0,36.0,0.85,LLM estimate
Smartphone,Chassis/Frame,0.85,Structural component typically provided separately; varies between aluminum or glass frame,Stainless steel (SS 316),0.75,Stainless steel can be used in the frame for added durability and corrosion resistance.,722000,Japan,metric tons,0.0,28.0,0.8,LLM estimate
Smartphone,Chassis/Frame,0.85,Structural component typically provided separately; varies between aluminum or glass frame,Stainless steel (SS 316),0.75,Stainless steel can be used in the frame for added durability and corrosion resistance.,722000,India,metric tons,0.0,21.0,0.8,LLM estimate
Smartphone,Chassis/Frame,0.85,Structural component typically provided separately; varies between aluminum or glass frame,Stainless steel (SS 316),0.75,Stainless steel can be used in the frame for added durability and corrosion resistance.,722000,United States,metric tons,0.0,14.0,0.75,LLM estimate
Smartphone,Chassis/Frame,0.85,Structural component typically provided separately; varies between aluminum or glass frame,Stainless steel (SS 316),0.75,Stainless steel can be used in the frame for added durability and corrosion resistance.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM estimate
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Glass,0.95,Essential substrate for touchscreens in IPS technology,700800,China,metric tons,154933333.33333334,41.67,0.84,LLM fallback cache (previously computed)
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Glass,0.95,Essential substrate for touchscreens in IPS technology,700800,United States,metric tons,118866666.66666667,19.67,0.853,LLM fallback cache (previously computed)
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Glass,0.95,Essential substrate for touchscreens in IPS technology,700800,India,metric tons,51666666.666666664,12.33,0.893,LLM fallback cache (previously computed)
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Glass,0.95,Essential substrate for touchscreens in IPS technology,700800,Germany,metric tons,20900000.0,5.67,0.82,LLM fallback cache (previously computed)
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Glass,0.95,Essential substrate for touchscreens in IPS technology,700800,Japan,metric tons,40350000.0,5.83,0.76,LLM fallback cache (previously computed)
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Indium,0.85,Key component of ITO transparent conductor,811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Indium,0.85,Key component of ITO transparent conductor,811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Indium,0.85,Key component of ITO transparent conductor,811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Indium,0.85,Key component of ITO transparent conductor,811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Indium,0.85,Key component of ITO transparent conductor,811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Copper,0.9,Conductive trace material for circuitry,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Copper,0.9,Conductive trace material for circuitry,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Copper,0.9,Conductive trace material for circuitry,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Copper,0.9,Conductive trace material for circuitry,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchscreen Module (IPS),0.93,Essential component for interacting with the operating system via touch input; typically a separate module procured from specialized suppliers,Copper,0.9,Conductive trace material for circuitry,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Main Circuit Board (PCB),0.95,"Core electronic platform, always present as a distinct and critical component in all laptops",Glass,0.85,Used in some multilayer PCB designs,700800,China,metric tons,154933333.33333334,41.67,0.84,LLM fallback cache (previously computed)
PC Laptop,Main Circuit Board (PCB),0.95,"Core electronic platform, always present as a distinct and critical component in all laptops",Glass,0.85,Used in some multilayer PCB designs,700800,United States,metric tons,118866666.66666667,19.67,0.853,LLM fallback cache (previously computed)
PC Laptop,Main Circuit Board (PCB),0.95,"Core electronic platform, always present as a distinct and critical component in all laptops",Glass,0.85,Used in some multilayer PCB designs,700800,India,metric tons,51666666.666666664,12.33,0.893,LLM fallback cache (previously computed)
PC Laptop,Main Circuit Board (PCB),0.95,"Core electronic platform, always present as a distinct and critical component in all laptops",Glass,0.85,Used in some multilayer PCB designs,700800,Germany,metric tons,20900000.0,5.67,0.82,LLM fallback cache (previously computed)
PC Laptop,Main Circuit Board (PCB),0.95,"Core electronic platform, always present as a distinct and critical component in all laptops",Glass,0.85,Used in some multilayer PCB designs,700800,Japan,metric tons,40350000.0,5.83,0.76,LLM fallback cache (previously computed)
PC Laptop,Main Circuit Board (PCB),0.95,"Core electronic platform, always present as a distinct and critical component in all laptops",Copper,0.95,Primary conductor material for traces,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Main Circuit Board (PCB),0.95,"Core electronic platform, always present as a distinct and critical component in all laptops",Copper,0.95,Primary conductor material for traces,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Main Circuit Board (PCB),0.95,"Core electronic platform, always present as a distinct and critical component in all laptops",Copper,0.95,Primary conductor material for traces,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Main Circuit Board (PCB),0.95,"Core electronic platform, always present as a distinct and critical component in all laptops",Copper,0.95,Primary conductor material for traces,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Main Circuit Board (PCB),0.95,"Core electronic platform, always present as a distinct and critical component in all laptops",Copper,0.95,Primary conductor material for traces,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-Ion Battery Pack,0.94,"Standard power source, universally required for portability; typically purchased as an independent module with its own supply chain",Lithium,0.95,Primary energy storage element,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-Ion Battery Pack,0.94,"Standard power source, universally required for portability; typically purchased as an independent module with its own supply chain",Lithium,0.95,Primary energy storage element,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-Ion Battery Pack,0.94,"Standard power source, universally required for portability; typically purchased as an independent module with its own supply chain",Lithium,0.95,Primary energy storage element,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-Ion Battery Pack,0.94,"Standard power source, universally required for portability; typically purchased as an independent module with its own supply chain",Lithium,0.95,Primary energy storage element,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-Ion Battery Pack,0.94,"Standard power source, universally required for portability; typically purchased as an independent module with its own supply chain",Lithium,0.95,Primary energy storage element,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-Ion Battery Pack,0.94,"Standard power source, universally required for portability; typically purchased as an independent module with its own supply chain",Copper,0.9,Current collector for anode and cathode,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-Ion Battery Pack,0.94,"Standard power source, universally required for portability; typically purchased as an independent module with its own supply chain",Copper,0.9,Current collector for anode and cathode,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-Ion Battery Pack,0.94,"Standard power source, universally required for portability; typically purchased as an independent module with its own supply chain",Copper,0.9,Current collector for anode and cathode,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-Ion Battery Pack,0.94,"Standard power source, universally required for portability; typically purchased as an independent module with its own supply chain",Copper,0.9,Current collector for anode and cathode,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Lithium-Ion Battery Pack,0.94,"Standard power source, universally required for portability; typically purchased as an independent module with its own supply chain",Copper,0.9,Current collector for anode and cathode,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Processor (CPU) Module,0.97,"Core computational unit, essential and always a separate subassembly in modern laptops",Silicon,0.98,Core semiconductor material,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Processor (CPU) Module,0.97,"Core computational unit, essential and always a separate subassembly in modern laptops",Silicon,0.98,Core semiconductor material,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Processor (CPU) Module,0.97,"Core computational unit, essential and always a separate subassembly in modern laptops",Silicon,0.98,Core semiconductor material,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Processor (CPU) Module,0.97,"Core computational unit, essential and always a separate subassembly in modern laptops",Silicon,0.98,Core semiconductor material,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Processor (CPU) Module,0.97,"Core computational unit, essential and always a separate subassembly in modern laptops",Silicon,0.98,Core semiconductor material,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Processor (CPU) Module,0.97,"Core computational unit, essential and always a separate subassembly in modern laptops",Gold,0.75,Contact metal for connections,710812,OTHER,METRIC TONS,700.0,23.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Processor (CPU) Module,0.97,"Core computational unit, essential and always a separate subassembly in modern laptops",Gold,0.75,Contact metal for connections,710812,CHINA,METRIC TONS,370.0,12.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Processor (CPU) Module,0.97,"Core computational unit, essential and always a separate subassembly in modern laptops",Gold,0.75,Contact metal for connections,710812,RUSSIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Processor (CPU) Module,0.97,"Core computational unit, essential and always a separate subassembly in modern laptops",Gold,0.75,Contact metal for connections,710812,AUSTRALIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Processor (CPU) Module,0.97,"Core computational unit, essential and always a separate subassembly in modern laptops",Gold,0.75,Contact metal for connections,710812,CANADA,METRIC TONS,200.0,6.67,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Graphics Processing Unit (GPU),0.85,"Typically present but may be integrated or discrete depending on the system design; usually purchased as a complete module from suppliers like NVIDIA, AMD, etc.",Aluminum,0.85,Frame and heat sink,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Graphics Processing Unit (GPU),0.85,"Typically present but may be integrated or discrete depending on the system design; usually purchased as a complete module from suppliers like NVIDIA, AMD, etc.",Aluminum,0.85,Frame and heat sink,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Graphics Processing Unit (GPU),0.85,"Typically present but may be integrated or discrete depending on the system design; usually purchased as a complete module from suppliers like NVIDIA, AMD, etc.",Aluminum,0.85,Frame and heat sink,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Graphics Processing Unit (GPU),0.85,"Typically present but may be integrated or discrete depending on the system design; usually purchased as a complete module from suppliers like NVIDIA, AMD, etc.",Aluminum,0.85,Frame and heat sink,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Graphics Processing Unit (GPU),0.85,"Typically present but may be integrated or discrete depending on the system design; usually purchased as a complete module from suppliers like NVIDIA, AMD, etc.",Aluminum,0.85,Frame and heat sink,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Graphics Processing Unit (GPU),0.85,"Typically present but may be integrated or discrete depending on the system design; usually purchased as a complete module from suppliers like NVIDIA, AMD, etc.",Copper,0.9,Conductors for internal wiring,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Graphics Processing Unit (GPU),0.85,"Typically present but may be integrated or discrete depending on the system design; usually purchased as a complete module from suppliers like NVIDIA, AMD, etc.",Copper,0.9,Conductors for internal wiring,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
