technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Battery Pack (Li-ion),0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain",Cerium oxide,0.85,Stabilizer in electrolyte solutions.,282590,China,metric tons,92966.66666666667,58.0,0.93,LLM fallback cache (previously computed) - no USGS data available for Cerium oxide
Smartphone,Battery Pack (Li-ion),0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain",Cerium oxide,0.85,Stabilizer in electrolyte solutions.,282590,United States,metric tons,15400.0,10.67,0.81,LLM fallback cache (previously computed) - no USGS data available for Cerium oxide
Smartphone,Battery Pack (Li-ion),0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain",Cerium oxide,0.85,Stabilizer in electrolyte solutions.,282590,India,metric tons,8333.333333333334,8.3,0.817,LLM fallback cache (previously computed) - no USGS data available for Cerium oxide
Smartphone,Battery Pack (Li-ion),0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain",Cerium oxide,0.85,Stabilizer in electrolyte solutions.,282590,Japan,metric tons,10366.666666666666,4.5,0.783,LLM fallback cache (previously computed) - no USGS data available for Cerium oxide
Smartphone,Battery Pack (Li-ion),0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain",Cerium oxide,0.85,Stabilizer in electrolyte solutions.,282590,South Africa,metric tons,8300.0,6.5,0.875,LLM fallback cache (previously computed) - no USGS data available for Cerium oxide
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Zinc,0.85,Metallic contacts for sensors.,790111,CHINA,THOUSAND METRIC TONS,4000.0,33.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Zinc,0.85,Metallic contacts for sensors.,790111,OTHER,THOUSAND METRIC TONS,1800.0,15.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Zinc,0.85,Metallic contacts for sensors.,790111,PERU,THOUSAND METRIC TONS,1400.0,11.67,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Zinc,0.85,Metallic contacts for sensors.,790111,AUSTRALIA,THOUSAND METRIC TONS,1100.0,9.17,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Zinc,0.85,Metallic contacts for sensors.,790111,INDIA,THOUSAND METRIC TONS,860.0,7.17,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Acrylic,0.92,Often used for aesthetic clarity and protection.,390690,China,metric tons,1722428.281333333,39.0,0.867,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Acrylic,0.92,Often used for aesthetic clarity and protection.,390690,South Korea,metric tons,657188.608,17.08,0.817,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Acrylic,0.92,Often used for aesthetic clarity and protection.,390690,Japan,metric tons,643398.12,14.61,0.75,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Acrylic,0.92,Often used for aesthetic clarity and protection.,390690,United States,metric tons,210479.68166666667,4.18,0.65,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Acrylic,0.92,Often used for aesthetic clarity and protection.,390690,Taiwan,metric tons,295069.31233333336,9.2,0.717,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Copper,0.85,Used for voice coil and conductive traces.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Copper,0.85,Used for voice coil and conductive traces.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Copper,0.85,Used for voice coil and conductive traces.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Copper,0.85,Used for voice coil and conductive traces.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Copper,0.85,Used for voice coil and conductive traces.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Copper,1.0,Electrical conductivity for windings.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Copper,1.0,Electrical conductivity for windings.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Copper,1.0,Electrical conductivity for windings.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Copper,1.0,Electrical conductivity for windings.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Copper,1.0,Electrical conductivity for windings.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Liquid Crystal Display (LCD),0.95,"Essential for the visual display on laptops, always separated as a module with its own power supply",Glass,0.85,"Glass is a common substrate material for LCDs, providing rigidity and transparency.",700800,China,metric tons,154933333.33333334,41.67,0.84,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Liquid Crystal Display (LCD),0.95,"Essential for the visual display on laptops, always separated as a module with its own power supply",Glass,0.85,"Glass is a common substrate material for LCDs, providing rigidity and transparency.",700800,United States,metric tons,118866666.66666667,19.67,0.853,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Liquid Crystal Display (LCD),0.95,"Essential for the visual display on laptops, always separated as a module with its own power supply",Glass,0.85,"Glass is a common substrate material for LCDs, providing rigidity and transparency.",700800,India,metric tons,51666666.666666664,12.33,0.893,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Liquid Crystal Display (LCD),0.95,"Essential for the visual display on laptops, always separated as a module with its own power supply",Glass,0.85,"Glass is a common substrate material for LCDs, providing rigidity and transparency.",700800,Germany,metric tons,20900000.0,5.67,0.82,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Liquid Crystal Display (LCD),0.95,"Essential for the visual display on laptops, always separated as a module with its own power supply",Glass,0.85,"Glass is a common substrate material for LCDs, providing rigidity and transparency.",700800,Japan,metric tons,40350000.0,5.83,0.76,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Liquid Crystal Display (LCD),0.95,"Essential for the visual display on laptops, always separated as a module with its own power supply",Amino acids,0.75,"Aminos acids are used in the manufacturing of polymers or as components in organic layers of displays, though they may not be essential.",292249,China,metric tons,1450000.0,44.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Amino acids
PC Laptop,Liquid Crystal Display (LCD),0.95,"Essential for the visual display on laptops, always separated as a module with its own power supply",Amino acids,0.75,"Aminos acids are used in the manufacturing of polymers or as components in organic layers of displays, though they may not be essential.",292249,Japan,metric tons,570000.0,15.0,0.833,LLM fallback cache (previously computed) - no USGS data available for Amino acids
PC Laptop,Liquid Crystal Display (LCD),0.95,"Essential for the visual display on laptops, always separated as a module with its own power supply",Amino acids,0.75,"Aminos acids are used in the manufacturing of polymers or as components in organic layers of displays, though they may not be essential.",292249,United States,metric tons,315000.0,8.33,0.817,LLM fallback cache (previously computed) - no USGS data available for Amino acids
PC Laptop,Liquid Crystal Display (LCD),0.95,"Essential for the visual display on laptops, always separated as a module with its own power supply",Amino acids,0.75,"Aminos acids are used in the manufacturing of polymers or as components in organic layers of displays, though they may not be essential.",292249,Germany,metric tons,161666.66666666666,4.67,0.767,LLM fallback cache (previously computed) - no USGS data available for Amino acids
PC Laptop,Liquid Crystal Display (LCD),0.95,"Essential for the visual display on laptops, always separated as a module with its own power supply",Amino acids,0.75,"Aminos acids are used in the manufacturing of polymers or as components in organic layers of displays, though they may not be essential.",292249,South Korea,metric tons,208333.33333333334,5.33,0.767,LLM fallback cache (previously computed) - no USGS data available for Amino acids
PC Laptop,Intel Core Processor,0.92,"Universal in most laptop designs due to its performance, energy efficiency, and software support",Silicon,1.0,Silicon is the core material for semiconductor processors due to its intrinsic electrical properties and widespread use.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Intel Core Processor,0.92,"Universal in most laptop designs due to its performance, energy efficiency, and software support",Silicon,1.0,Silicon is the core material for semiconductor processors due to its intrinsic electrical properties and widespread use.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Intel Core Processor,0.92,"Universal in most laptop designs due to its performance, energy efficiency, and software support",Silicon,1.0,Silicon is the core material for semiconductor processors due to its intrinsic electrical properties and widespread use.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Intel Core Processor,0.92,"Universal in most laptop designs due to its performance, energy efficiency, and software support",Silicon,1.0,Silicon is the core material for semiconductor processors due to its intrinsic electrical properties and widespread use.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Intel Core Processor,0.92,"Universal in most laptop designs due to its performance, energy efficiency, and software support",Silicon,1.0,Silicon is the core material for semiconductor processors due to its intrinsic electrical properties and widespread use.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Intel Core Processor,0.92,"Universal in most laptop designs due to its performance, energy efficiency, and software support",Copper,0.95,Copper is an excellent conductor used in interconnects within the processor.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Intel Core Processor,0.92,"Universal in most laptop designs due to its performance, energy efficiency, and software support",Copper,0.95,Copper is an excellent conductor used in interconnects within the processor.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Intel Core Processor,0.92,"Universal in most laptop designs due to its performance, energy efficiency, and software support",Copper,0.95,Copper is an excellent conductor used in interconnects within the processor.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Intel Core Processor,0.92,"Universal in most laptop designs due to its performance, energy efficiency, and software support",Copper,0.95,Copper is an excellent conductor used in interconnects within the processor.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Intel Core Processor,0.92,"Universal in most laptop designs due to its performance, energy efficiency, and software support",Copper,0.95,Copper is an excellent conductor used in interconnects within the processor.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Solid-State Drive (SSD),0.85,Replaces traditional HDDs for faster data access times and greater reliability,Silicon,1.0,Silicon is the primary material for flash memory devices and SSDs constitute many microchips made of silicon.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Solid-State Drive (SSD),0.85,Replaces traditional HDDs for faster data access times and greater reliability,Silicon,1.0,Silicon is the primary material for flash memory devices and SSDs constitute many microchips made of silicon.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Solid-State Drive (SSD),0.85,Replaces traditional HDDs for faster data access times and greater reliability,Silicon,1.0,Silicon is the primary material for flash memory devices and SSDs constitute many microchips made of silicon.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Solid-State Drive (SSD),0.85,Replaces traditional HDDs for faster data access times and greater reliability,Silicon,1.0,Silicon is the primary material for flash memory devices and SSDs constitute many microchips made of silicon.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Solid-State Drive (SSD),0.85,Replaces traditional HDDs for faster data access times and greater reliability,Silicon,1.0,Silicon is the primary material for flash memory devices and SSDs constitute many microchips made of silicon.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Solid-State Drive (SSD),0.85,Replaces traditional HDDs for faster data access times and greater reliability,Polycarbonate,0.75,Polycarbonate is used to encase SSD components due to its impact resistance and transparency.,390690,Germany,metric tons,750000.0,45.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
PC Laptop,Solid-State Drive (SSD),0.85,Replaces traditional HDDs for faster data access times and greater reliability,Polycarbonate,0.75,Polycarbonate is used to encase SSD components due to its impact resistance and transparency.,390690,Japan,metric tons,416670.0,25.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
PC Laptop,Solid-State Drive (SSD),0.85,Replaces traditional HDDs for faster data access times and greater reliability,Polycarbonate,0.75,Polycarbonate is used to encase SSD components due to its impact resistance and transparency.,390690,United States,metric tons,16668.0,10.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
PC Laptop,Solid-State Drive (SSD),0.85,Replaces traditional HDDs for faster data access times and greater reliability,Polycarbonate,0.75,Polycarbonate is used to encase SSD components due to its impact resistance and transparency.,390690,Taiwan,metric tons,8334.0,5.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
PC Laptop,Solid-State Drive (SSD),0.85,Replaces traditional HDDs for faster data access times and greater reliability,Polycarbonate,0.75,Polycarbonate is used to encase SSD components due to its impact resistance and transparency.,390690,South Korea,metric tons,6668.0,4.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
PC Laptop,Main Printed Circuit Board (PCB),0.9,"Critical for connecting all internal components, standard as a separate assembly",Copper,0.95,Copper is widely used as the conductor in wiring layers on PCBs due to its excellent conductivity.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Main Printed Circuit Board (PCB),0.9,"Critical for connecting all internal components, standard as a separate assembly",Copper,0.95,Copper is widely used as the conductor in wiring layers on PCBs due to its excellent conductivity.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Main Printed Circuit Board (PCB),0.9,"Critical for connecting all internal components, standard as a separate assembly",Copper,0.95,Copper is widely used as the conductor in wiring layers on PCBs due to its excellent conductivity.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Main Printed Circuit Board (PCB),0.9,"Critical for connecting all internal components, standard as a separate assembly",Copper,0.95,Copper is widely used as the conductor in wiring layers on PCBs due to its excellent conductivity.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Main Printed Circuit Board (PCB),0.9,"Critical for connecting all internal components, standard as a separate assembly",Copper,0.95,Copper is widely used as the conductor in wiring layers on PCBs due to its excellent conductivity.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Keyboard,0.8,Typically separated for ease of replacement and ergonomic design,Polypropylene,0.65,Polypropylene can be found in keycaps or housing parts due to its flexibility and transparency.,390210,China,metric tons,10209211.666666666,31.8,0.823,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
PC Laptop,Keyboard,0.8,Typically separated for ease of replacement and ergonomic design,Polypropylene,0.65,Polypropylene can be found in keycaps or housing parts due to its flexibility and transparency.,390210,Saudi Arabia,metric tons,3329821.0,19.83,0.817,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
PC Laptop,Keyboard,0.8,Typically separated for ease of replacement and ergonomic design,Polypropylene,0.65,Polypropylene can be found in keycaps or housing parts due to its flexibility and transparency.,390210,South Korea,metric tons,1958926.0,13.67,0.817,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
PC Laptop,Keyboard,0.8,Typically separated for ease of replacement and ergonomic design,Polypropylene,0.65,Polypropylene can be found in keycaps or housing parts due to its flexibility and transparency.,390210,United States,metric tons,6972839.0,11.0,0.81,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
PC Laptop,Keyboard,0.8,Typically separated for ease of replacement and ergonomic design,Polypropylene,0.65,Polypropylene can be found in keycaps or housing parts due to its flexibility and transparency.,390210,Indonesia,metric tons,291511.5,10.6,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
PC Laptop,Touchpad/Trackpad,0.75,Common but sometimes integrated directly onto the PCB depending on design,Polycarbonate,1.0,Polycarbonate is used for protective layers and casings of touchpads due to its durability and optical properties.,390690,Germany,metric tons,750000.0,45.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
PC Laptop,Touchpad/Trackpad,0.75,Common but sometimes integrated directly onto the PCB depending on design,Polycarbonate,1.0,Polycarbonate is used for protective layers and casings of touchpads due to its durability and optical properties.,390690,Japan,metric tons,416670.0,25.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
PC Laptop,Touchpad/Trackpad,0.75,Common but sometimes integrated directly onto the PCB depending on design,Polycarbonate,1.0,Polycarbonate is used for protective layers and casings of touchpads due to its durability and optical properties.,390690,United States,metric tons,16668.0,10.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
PC Laptop,Touchpad/Trackpad,0.75,Common but sometimes integrated directly onto the PCB depending on design,Polycarbonate,1.0,Polycarbonate is used for protective layers and casings of touchpads due to its durability and optical properties.,390690,Taiwan,metric tons,8334.0,5.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
PC Laptop,Touchpad/Trackpad,0.75,Common but sometimes integrated directly onto the PCB depending on design,Polycarbonate,1.0,Polycarbonate is used for protective layers and casings of touchpads due to its durability and optical properties.,390690,South Korea,metric tons,6668.0,4.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
PC Laptop,Touchpad/Trackpad,0.75,Common but sometimes integrated directly onto the PCB depending on design,Copper,0.95,Copper traces are crucial in conductive paths within track pads or touch sensitive areas.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchpad/Trackpad,0.75,Common but sometimes integrated directly onto the PCB depending on design,Copper,0.95,Copper traces are crucial in conductive paths within track pads or touch sensitive areas.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchpad/Trackpad,0.75,Common but sometimes integrated directly onto the PCB depending on design,Copper,0.95,Copper traces are crucial in conductive paths within track pads or touch sensitive areas.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchpad/Trackpad,0.75,Common but sometimes integrated directly onto the PCB depending on design,Copper,0.95,Copper traces are crucial in conductive paths within track pads or touch sensitive areas.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Touchpad/Trackpad,0.75,Common but sometimes integrated directly onto the PCB depending on design,Copper,0.95,Copper traces are crucial in conductive paths within track pads or touch sensitive areas.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Pack (Li-ion),0.98,"The battery pack is absolutely essential and largest component in BEVs, critical for energy storage with complex supply chain.",Lithium,0.95,Primary battery material for lithium-ion chemistry,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Pack (Li-ion),0.98,"The battery pack is absolutely essential and largest component in BEVs, critical for energy storage with complex supply chain.",Lithium,0.95,Primary battery material for lithium-ion chemistry,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Pack (Li-ion),0.98,"The battery pack is absolutely essential and largest component in BEVs, critical for energy storage with complex supply chain.",Lithium,0.95,Primary battery material for lithium-ion chemistry,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Pack (Li-ion),0.98,"The battery pack is absolutely essential and largest component in BEVs, critical for energy storage with complex supply chain.",Lithium,0.95,Primary battery material for lithium-ion chemistry,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Pack (Li-ion),0.98,"The battery pack is absolutely essential and largest component in BEVs, critical for energy storage with complex supply chain.",Lithium,0.95,Primary battery material for lithium-ion chemistry,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Pack (Li-ion),0.98,"The battery pack is absolutely essential and largest component in BEVs, critical for energy storage with complex supply chain.",Cobalt,0.85,Used in NMC cathode formulations,810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Pack (Li-ion),0.98,"The battery pack is absolutely essential and largest component in BEVs, critical for energy storage with complex supply chain.",Cobalt,0.85,Used in NMC cathode formulations,810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Pack (Li-ion),0.98,"The battery pack is absolutely essential and largest component in BEVs, critical for energy storage with complex supply chain.",Cobalt,0.85,Used in NMC cathode formulations,810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
