technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Battery Pack (Li-ion),0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain",Nickel,0.75,Common in NMC chemistries but alternatives exist like LFP or LCO.,750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Li-ion),0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain",Nickel,0.75,Common in NMC chemistries but alternatives exist like LFP or LCO.,750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,"Core electronics platform, standard across all designs though specific implementation varies",Fiberglass,1.0,Key component providing rigidity and electrical insulative properties.,701939,China,metric tons,480000.0,33.65,0.825,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
Smartphone,Main Circuit Board (PCB),0.9,"Core electronics platform, standard across all designs though specific implementation varies",Fiberglass,1.0,Key component providing rigidity and electrical insulative properties.,701939,United States,metric tons,400000.0,25.75,0.825,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
Smartphone,Main Circuit Board (PCB),0.9,"Core electronics platform, standard across all designs though specific implementation varies",Fiberglass,1.0,Key component providing rigidity and electrical insulative properties.,701939,Italy,metric tons,175000.0,11.3,0.675,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
Smartphone,Main Circuit Board (PCB),0.9,"Core electronics platform, standard across all designs though specific implementation varies",Fiberglass,1.0,Key component providing rigidity and electrical insulative properties.,701939,India,metric tons,140000.0,9.55,0.85,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
Smartphone,Main Circuit Board (PCB),0.9,"Core electronics platform, standard across all designs though specific implementation varies",Fiberglass,1.0,Key component providing rigidity and electrical insulative properties.,701939,South Korea,metric tons,95000.0,6.1,0.6,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
Smartphone,Main Circuit Board (PCB),0.9,"Core electronics platform, standard across all designs though specific implementation varies",Copper,0.9,Primary metallization for circuit traces; universal in PCB manufacturing.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,"Core electronics platform, standard across all designs though specific implementation varies",Copper,0.9,Primary metallization for circuit traces; universal in PCB manufacturing.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,"Core electronics platform, standard across all designs though specific implementation varies",Copper,0.9,Primary metallization for circuit traces; universal in PCB manufacturing.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,"Core electronics platform, standard across all designs though specific implementation varies",Copper,0.9,Primary metallization for circuit traces; universal in PCB manufacturing.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Main Circuit Board (PCB),0.9,"Core electronics platform, standard across all designs though specific implementation varies",Copper,0.9,Primary metallization for circuit traces; universal in PCB manufacturing.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Nickel,1.0,Common in metal contacts and spring elements within camera modules.,750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Nickel,1.0,Common in metal contacts and spring elements within camera modules.,750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Nickel,1.0,Common in metal contacts and spring elements within camera modules.,750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Nickel,1.0,Common in metal contacts and spring elements within camera modules.,750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Nickel,1.0,Common in metal contacts and spring elements within camera modules.,750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Boron carbide,0.85,Often used in lens coatings to reduce reflections and improve image quality.,284920,United States,metric tons,1083.3333333333333,36.67,0.75,LLM fallback cache (previously computed) - no USGS data available for Boron carbide
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Boron carbide,0.85,Often used in lens coatings to reduce reflections and improve image quality.,284920,Japan,metric tons,382.3333333333333,15.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Boron carbide
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Boron carbide,0.85,Often used in lens coatings to reduce reflections and improve image quality.,284920,China,metric tons,483.3333333333333,27.33,0.733,LLM fallback cache (previously computed) - no USGS data available for Boron carbide
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Boron carbide,0.85,Often used in lens coatings to reduce reflections and improve image quality.,284920,Germany,metric tons,144.66666666666666,6.07,0.75,LLM fallback cache (previously computed) - no USGS data available for Boron carbide
Smartphone,Camera Module,0.9,"Standard feature in all modern smartphones, procured as complete assembly",Boron carbide,0.85,Often used in lens coatings to reduce reflections and improve image quality.,284920,South Korea,metric tons,96.66666666666667,4.23,0.667,LLM fallback cache (previously computed) - no USGS data available for Boron carbide
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Aluminum,1.0,Popular for lightweight and strong structural components.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Aluminum,1.0,Popular for lightweight and strong structural components.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Aluminum,1.0,Popular for lightweight and strong structural components.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Aluminum,1.0,Popular for lightweight and strong structural components.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Aluminum,1.0,Popular for lightweight and strong structural components.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Nickel,0.75,Used in plating processes for corrosion protection and aesthetics.,750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Nickel,0.75,Used in plating processes for corrosion protection and aesthetics.,750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Nickel,0.75,Used in plating processes for corrosion protection and aesthetics.,750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Nickel,0.75,Used in plating processes for corrosion protection and aesthetics.,750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis/Frame,0.85,"Structural component, typically aluminum or glass frame as separate part",Nickel,0.75,Used in plating processes for corrosion protection and aesthetics.,750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Copper,1.0,Conductive material used in speaker coils; universally selected for its properties.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Copper,1.0,Conductive material used in speaker coils; universally selected for its properties.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Copper,1.0,Conductive material used in speaker coils; universally selected for its properties.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Copper,1.0,Conductive material used in speaker coils; universally selected for its properties.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Copper,1.0,Conductive material used in speaker coils; universally selected for its properties.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Nickel,0.85,Used in some conductive paste and plating processes.,750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Nickel,0.85,Used in some conductive paste and plating processes.,750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Nickel,0.85,Used in some conductive paste and plating processes.,750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Nickel,0.85,Used in some conductive paste and plating processes.,750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speakers,0.8,"Audio output component, standard but sometimes integrated differently",Nickel,0.85,Used in some conductive paste and plating processes.,750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Aluminum,1.0,Structural element with good conductivity; widely used in motors.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Aluminum,1.0,Structural element with good conductivity; widely used in motors.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Aluminum,1.0,Structural element with good conductivity; widely used in motors.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Aluminum,1.0,Structural element with good conductivity; widely used in motors.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Aluminum,1.0,Structural element with good conductivity; widely used in motors.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Iron,0.85,Magnetostrictive material commonly used for vibration mechanisms.,720110,Brazil,metric tons,15998748.666666666,6.13,0.833,LLM fallback cache (previously computed) - no USGS data available for Iron
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Iron,0.85,Magnetostrictive material commonly used for vibration mechanisms.,720110,China,metric tons,84458981.0,32.45,0.875,LLM fallback cache (previously computed) - no USGS data available for Iron
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Iron,0.85,Magnetostrictive material commonly used for vibration mechanisms.,720110,Australia,metric tons,20033946.0,7.8,0.85,LLM fallback cache (previously computed) - no USGS data available for Iron
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Iron,0.85,Magnetostrictive material commonly used for vibration mechanisms.,720110,India,metric tons,12472384.0,4.7,0.825,LLM fallback cache (previously computed) - no USGS data available for Iron
Smartphone,Vibration Motor,0.7,"Common but small component, occasionally omitted in some designs",Iron,0.85,Magnetostrictive material commonly used for vibration mechanisms.,720110,Russia,metric tons,8224380.0,3.15,0.825,LLM fallback cache (previously computed) - no USGS data available for Iron
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Glass,0.95,Essential for structural support and optical clarity in OLED displays,700800,China,metric tons,154933333.33333334,41.67,0.84,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Glass,0.95,Essential for structural support and optical clarity in OLED displays,700800,United States,metric tons,118866666.66666667,19.67,0.853,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Glass,0.95,Essential for structural support and optical clarity in OLED displays,700800,India,metric tons,51666666.666666664,12.33,0.893,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Glass,0.95,Essential for structural support and optical clarity in OLED displays,700800,Germany,metric tons,20900000.0,5.67,0.82,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Glass,0.95,Essential for structural support and optical clarity in OLED displays,700800,Japan,metric tons,40350000.0,5.83,0.76,LLM fallback cache (previously computed) - no USGS data available for Glass
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Indium,0.85,"Key component of ITO (indium tin oxide) transparent conductor, industry standard",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Indium,0.85,"Key component of ITO (indium tin oxide) transparent conductor, industry standard",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Indium,0.85,"Key component of ITO (indium tin oxide) transparent conductor, industry standard",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Indium,0.85,"Key component of ITO (indium tin oxide) transparent conductor, industry standard",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Indium,0.85,"Key component of ITO (indium tin oxide) transparent conductor, industry standard",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Acrylic,0.75,"Used as a protective coating or substrate, common in certain display designs",390690,China,metric tons,1722428.281333333,39.0,0.867,LLM fallback cache (previously computed) - no USGS data available for Acrylic
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Acrylic,0.75,"Used as a protective coating or substrate, common in certain display designs",390690,South Korea,metric tons,657188.608,17.08,0.817,LLM fallback cache (previously computed) - no USGS data available for Acrylic
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Acrylic,0.75,"Used as a protective coating or substrate, common in certain display designs",390690,Japan,metric tons,643398.12,14.61,0.75,LLM fallback cache (previously computed) - no USGS data available for Acrylic
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Acrylic,0.75,"Used as a protective coating or substrate, common in certain display designs",390690,United States,metric tons,210479.68166666667,4.18,0.65,LLM fallback cache (previously computed) - no USGS data available for Acrylic
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Acrylic,0.75,"Used as a protective coating or substrate, common in certain display designs",390690,Taiwan,metric tons,295069.31233333336,9.2,0.717,LLM fallback cache (previously computed) - no USGS data available for Acrylic
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Copper,0.9,"Copper is used for PCBs and wiring, integral to electrical conductivity",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Copper,0.9,"Copper is used for PCBs and wiring, integral to electrical conductivity",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Copper,0.9,"Copper is used for PCBs and wiring, integral to electrical conductivity",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Copper,0.9,"Copper is used for PCBs and wiring, integral to electrical conductivity",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Laptop Display Module (OLED),0.95,Essential for user interface; universally present in modern laptops and typically purchased as a separate module.,Copper,0.9,"Copper is used for PCBs and wiring, integral to electrical conductivity",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,CPU / Processor (Dual Core),0.92,Central processing unit critical for computations; standard in all modern laptops with variations based on brand and performance level.,Silicon,0.9,Essential semiconductor material in CPU architecture,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,CPU / Processor (Dual Core),0.92,Central processing unit critical for computations; standard in all modern laptops with variations based on brand and performance level.,Silicon,0.9,Essential semiconductor material in CPU architecture,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,CPU / Processor (Dual Core),0.92,Central processing unit critical for computations; standard in all modern laptops with variations based on brand and performance level.,Silicon,0.9,Essential semiconductor material in CPU architecture,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,CPU / Processor (Dual Core),0.92,Central processing unit critical for computations; standard in all modern laptops with variations based on brand and performance level.,Silicon,0.9,Essential semiconductor material in CPU architecture,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,CPU / Processor (Dual Core),0.92,Central processing unit critical for computations; standard in all modern laptops with variations based on brand and performance level.,Silicon,0.9,Essential semiconductor material in CPU architecture,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,CPU / Processor (Dual Core),0.92,Central processing unit critical for computations; standard in all modern laptops with variations based on brand and performance level.,Germanium,0.85,"Minor dopant used in some applications of older CPUs, not commonly required",825600,China,kg,1004.3333333333334,44.33,0.833,LLM fallback cache (previously computed) - no USGS data available for Germanium
PC Laptop,CPU / Processor (Dual Core),0.92,Central processing unit critical for computations; standard in all modern laptops with variations based on brand and performance level.,Germanium,0.85,"Minor dopant used in some applications of older CPUs, not commonly required",825600,Japan,kg,236.0,16.17,0.75,LLM fallback cache (previously computed) - no USGS data available for Germanium
PC Laptop,CPU / Processor (Dual Core),0.92,Central processing unit critical for computations; standard in all modern laptops with variations based on brand and performance level.,Germanium,0.85,"Minor dopant used in some applications of older CPUs, not commonly required",825600,Germany,kg,82.66666666666667,4.67,0.833,LLM fallback cache (previously computed) - no USGS data available for Germanium
PC Laptop,CPU / Processor (Dual Core),0.92,Central processing unit critical for computations; standard in all modern laptops with variations based on brand and performance level.,Germanium,0.85,"Minor dopant used in some applications of older CPUs, not commonly required",825600,South Korea,kg,90.0,7.8,0.725,LLM fallback cache (previously computed) - no USGS data available for Germanium
PC Laptop,CPU / Processor (Dual Core),0.92,Central processing unit critical for computations; standard in all modern laptops with variations based on brand and performance level.,Germanium,0.85,"Minor dopant used in some applications of older CPUs, not commonly required",825600,USA,kg,50.0,5.45,0.75,LLM fallback cache (previously computed) - no USGS data available for Germanium
