technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Lithium-ion Battery,0.95,"Primary power source, always a separately manufactured and procured module with strict specifications and supply chain management.",Copper,0.9,"Copper is an essential current collector in the battery's anode, universally used.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"Primary power source, always a separately manufactured and procured module with strict specifications and supply chain management.",Copper,0.9,"Copper is an essential current collector in the battery's anode, universally used.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"Primary power source, always a separately manufactured and procured module with strict specifications and supply chain management.",Copper,0.9,"Copper is an essential current collector in the battery's anode, universally used.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"Primary power source, always a separately manufactured and procured module with strict specifications and supply chain management.",Copper,0.9,"Copper is an essential current collector in the battery's anode, universally used.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"Primary power source, always a separately manufactured and procured module with strict specifications and supply chain management.",Aluminum,0.85,"Aluminum is the cathode current collector and often casing material, industry standard.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"Primary power source, always a separately manufactured and procured module with strict specifications and supply chain management.",Aluminum,0.85,"Aluminum is the cathode current collector and often casing material, industry standard.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"Primary power source, always a separately manufactured and procured module with strict specifications and supply chain management.",Aluminum,0.85,"Aluminum is the cathode current collector and often casing material, industry standard.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"Primary power source, always a separately manufactured and procured module with strict specifications and supply chain management.",Aluminum,0.85,"Aluminum is the cathode current collector and often casing material, industry standard.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,"Primary power source, always a separately manufactured and procured module with strict specifications and supply chain management.",Aluminum,0.85,"Aluminum is the cathode current collector and often casing material, industry standard.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Lithium,0.95,"Critical for battery electrochemistry and energy storage, no alternatives at commercial scale.",280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Lithium,0.95,"Critical for battery electrochemistry and energy storage, no alternatives at commercial scale.",280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Lithium,0.95,"Critical for battery electrochemistry and energy storage, no alternatives at commercial scale.",280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Lithium,0.95,"Critical for battery electrochemistry and energy storage, no alternatives at commercial scale.",280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Lithium,0.95,"Critical for battery electrochemistry and energy storage, no alternatives at commercial scale.",280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Cobalt,0.85,Cobalt is a cathode active material standard in many battery chemistries.,810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Cobalt,0.85,Cobalt is a cathode active material standard in many battery chemistries.,810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Cobalt,0.85,Cobalt is a cathode active material standard in many battery chemistries.,810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Cobalt,0.85,Cobalt is a cathode active material standard in many battery chemistries.,810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Cobalt,0.85,Cobalt is a cathode active material standard in many battery chemistries.,810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Nickel,0.8,"Nickel enhances cathode capacity and stability, commonly used.",750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Nickel,0.8,"Nickel enhances cathode capacity and stability, commonly used.",750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Nickel,0.8,"Nickel enhances cathode capacity and stability, commonly used.",750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Nickel,0.8,"Nickel enhances cathode capacity and stability, commonly used.",750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Nickel,0.8,"Nickel enhances cathode capacity and stability, commonly used.",750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Copper,0.9,"Copper serves as current collector and internal wiring, universally used.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Copper,0.9,"Copper serves as current collector and internal wiring, universally used.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Copper,0.9,"Copper serves as current collector and internal wiring, universally used.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Copper,0.9,"Copper serves as current collector and internal wiring, universally used.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Copper,0.9,"Copper serves as current collector and internal wiring, universally used.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Aluminum,0.85,Aluminum used for casing and cathode current collectors.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Aluminum,0.85,Aluminum used for casing and cathode current collectors.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Aluminum,0.85,Aluminum used for casing and cathode current collectors.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Aluminum,0.85,Aluminum used for casing and cathode current collectors.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Aluminum,0.85,Aluminum used for casing and cathode current collectors.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Graphite,0.9,Graphite is essential for the anode's lithium intercalation.,380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Graphite,0.9,Graphite is essential for the anode's lithium intercalation.,380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Graphite,0.9,Graphite is essential for the anode's lithium intercalation.,380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Graphite,0.9,Graphite is essential for the anode's lithium intercalation.,380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,"The battery is a distinct, critical component providing portable power; it has a separate supply chain and is procured as a complete assembly.",Graphite,0.9,Graphite is essential for the anode's lithium intercalation.,380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System-on-chip (soc),0.92,"Core processing component integrating CPU, GPU, and other logic functions, typically supplied as a distinct chip or package from semiconductor suppliers.",Silicon,0.98,"Silicon is the foundational semiconductor material for integrated circuits, absolutely essential.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System-on-chip (soc),0.92,"Core processing component integrating CPU, GPU, and other logic functions, typically supplied as a distinct chip or package from semiconductor suppliers.",Silicon,0.98,"Silicon is the foundational semiconductor material for integrated circuits, absolutely essential.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System-on-chip (soc),0.92,"Core processing component integrating CPU, GPU, and other logic functions, typically supplied as a distinct chip or package from semiconductor suppliers.",Silicon,0.98,"Silicon is the foundational semiconductor material for integrated circuits, absolutely essential.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System-on-chip (soc),0.92,"Core processing component integrating CPU, GPU, and other logic functions, typically supplied as a distinct chip or package from semiconductor suppliers.",Silicon,0.98,"Silicon is the foundational semiconductor material for integrated circuits, absolutely essential.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System-on-chip (soc),0.92,"Core processing component integrating CPU, GPU, and other logic functions, typically supplied as a distinct chip or package from semiconductor suppliers.",Silicon,0.98,"Silicon is the foundational semiconductor material for integrated circuits, absolutely essential.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System-on-chip (soc),0.92,"Core processing component integrating CPU, GPU, and other logic functions, typically supplied as a distinct chip or package from semiconductor suppliers.",Copper,0.9,Copper interconnects are standard for electrical conduction inside chips and packages.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System-on-chip (soc),0.92,"Core processing component integrating CPU, GPU, and other logic functions, typically supplied as a distinct chip or package from semiconductor suppliers.",Copper,0.9,Copper interconnects are standard for electrical conduction inside chips and packages.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System-on-chip (soc),0.92,"Core processing component integrating CPU, GPU, and other logic functions, typically supplied as a distinct chip or package from semiconductor suppliers.",Copper,0.9,Copper interconnects are standard for electrical conduction inside chips and packages.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System-on-chip (soc),0.92,"Core processing component integrating CPU, GPU, and other logic functions, typically supplied as a distinct chip or package from semiconductor suppliers.",Copper,0.9,Copper interconnects are standard for electrical conduction inside chips and packages.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,System-on-chip (soc),0.92,"Core processing component integrating CPU, GPU, and other logic functions, typically supplied as a distinct chip or package from semiconductor suppliers.",Copper,0.9,Copper interconnects are standard for electrical conduction inside chips and packages.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
